3222.00,0.00,0.00,2087.00
3223.00,0.00,0.00,2089.00
3224.00,0.00,0.00,2087.00
3225.00,0.00,0.00,2088.00
3226.00,0.00,0.00,2087.00
3227.00,0.00,0.00,2087.00
3228.00,0.00,0.00,2090.00
3229.00,0.00,0.00,2087.00
3230.00,0.00,0.00,2087.00
3231.00,0.00,0.00,2089.00
3232.00,0.00,0.00,2090.00
3233.00,0.00,0.00,2089.00
3234.00,0.00,0.00,2085.00
3235.00,0.00,0.00,2087.00
3236.00,0.00,0.00,2087.00
3237.00,0.00,0.00,2086.00
3238.00,0.00,0.00,2091.00
3239.00,0.00,0.00,2090.00
3240.00,0.00,0.00,2087.00
3241.00,0.00,0.00,2087.00
3242.00,0.00,0.00,2090.00
3243.00,0.00,0.00,2090.00
3244.00,0.00,0.00,2088.00
3245.00,0.00,0.00,2088.00
3246.00,0.00,0.00,2086.00
3247.00,0.00,0.00,2087.00
3248.00,0.00,0.00,2084.00
3249.00,0.00,0.00,2088.00
3250.00,0.00,0.00,2084.00
3251.00,0.00,0.00,2086.00
3252.00,0.00,0.00,2084.00
3253.00,0.00,0.00,2090.00
3254.00,0.00,0.00,2086.00
3255.00,0.00,0.00,2088.00
3256.00,0.00,0.00,2087.00
3257.00,0.00,0.00,2085.00
3258.00,0.00,0.00,2083.00
3259.00,0.00,0.00,2086.00
3260.00,0.00,0.00,2085.00
3261.00,0.00,0.00,2086.00
3262.00,0.00,0.00,2089.00
3263.00,0.00,0.00,2087.00
3264.00,0.00,0.00,2084.00
3265.00,0.00,0.00,2086.00
3266.00,0.00,0.00,2086.00
3267.00,20.00,0.00,2087.00
3268.00,20.00,0.00,2139.00
3269.00,20.00,0.00,2143.00
3270.00,20.00,0.00,2145.00
3271.00,20.00,0.00,2149.00
3272.00,20.00,0.00,2154.00
3273.00,20.00,0.00,2158.00
3274.00,20.00,0.00,2157.00
3275.00,20.00,0.00,2155.00
3276.00,20.00,0.00,2156.00
3277.00,20.00,0.00,2153.00
3278.00,20.00,0.00,2156.00
3279.00,20.00,0.00,2153.00
3280.00,20.00,0.00,2155.00
3281.00,20.00,0.00,2154.00
3282.00,20.00,0.00,2157.00
3283.00,20.00,0.00,2156.00
3284.00,20.00,0.00,2156.00
3285.00,20.00,0.00,2156.00
3286.00,20.00,0.00,2156.00
3287.00,20.00,0.00,2156.00
3288.00,20.00,0.00,2156.00
3289.00,20.00,0.00,2156.00
3290.00,20.00,0.00,2155.00
3291.00,20.00,0.00,2158.00
3292.00,20.00,0.00,2156.00
3293.00,20.00,0.00,2160.00
3294.00,20.00,0.00,2157.00
3295.00,20.00,0.00,2156.00
3296.00,20.00,0.00,2158.00
3297.00,20.00,0.00,2159.00
3298.00,20.00,0.00,2157.00
3299.00,20.00,0.00,2159.00
3300.00,20.00,0.00,2156.00
3301.00,20.00,0.00,2155.00
3302.00,20.00,0.00,2161.00
3303.00,20.00,0.00,2158.00
3304.00,20.00,0.00,2161.00
3305.00,20.00,0.00,2156.00
3306.00,20.00,0.00,2154.00
3307.00,20.00,0.00,2159.00
3308.00,20.00,0.00,2159.00
3309.00,20.00,0.00,2156.00
3310.00,20.00,0.00,2160.00
3311.00,20.00,0.00,2156.00
3312.00,20.00,0.00,2157.00
3313.00,20.00,0.00,2160.00
3314.00,20.00,0.00,2157.00
3315.00,20.00,0.00,2156.00
3316.00,20.00,0.00,2155.00
3317.00,20.00,0.00,2158.00
3318.00,20.00,0.00,2159.00
3319.00,20.00,0.00,2157.00
3320.00,20.00,0.00,2163.00
3321.00,20.00,0.00,2158.00
3322.00,20.00,0.00,2158.00
3323.00,20.00,0.00,2156.00
3324.00,20.00,0.00,2157.00
3325.00,20.00,0.00,2158.00
3326.00,20.00,0.00,2157.00
3327.00,20.00,0.00,2161.00
3328.00,20.00,0.00,2157.00
3329.00,20.00,0.00,2157.00
3330.00,20.00,0.00,2159.00
3331.00,20.00,0.00,2156.00
3332.00,20.00,0.00,2155.00
3333.00,20.00,0.00,2156.00
3334.00,20.00,0.00,2157.00
3335.00,20.00,0.00,2159.00
3336.00,20.00,0.00,2160.00
3337.00,20.00,0.00,2156.00
3338.00,20.00,0.00,2159.00
3339.00,20.00,0.00,2158.00
3340.00,20.00,0.00,2158.00
3341.00,20.00,0.00,2159.00
3342.00,20.00,0.00,2161.00
3343.00,20.00,0.00,2154.00
3344.00,20.00,0.00,2158.00
3345.00,20.00,0.00,2161.00
3346.00,20.00,0.00,2161.00
3347.00,20.00,0.00,2156.00
3348.00,20.00,0.00,2155.00
3349.00,20.00,0.00,2158.00
3350.00,20.00,0.00,2156.00
3351.00,20.00,0.00,2158.00
3352.00,20.00,0.00,2156.00
3353.00,20.00,0.00,2158.00
3354.00,20.00,0.00,2158.00
3355.00,20.00,0.00,2155.00
3356.00,20.00,0.00,2159.00
3357.00,20.00,0.00,2158.00
3358.00,20.00,0.00,2158.00
3359.00,20.00,0.00,2158.00
3360.00,20.00,0.00,2155.00
3361.00,20.00,0.00,2158.00
3362.00,20.00,0.00,2156.00
3363.00,20.00,0.00,2156.00
3364.00,20.00,0.00,2155.00
3365.00,20.00,0.00,2154.00
3366.00,20.00,0.00,2157.00
3367.00,20.00,0.00,2153.00
3368.00,20.00,0.00,2154.00
3369.00,20.00,0.00,2157.00
3370.00,20.00,0.00,2157.00
3371.00,20.00,0.00,2158.00
3372.00,20.00,0.00,2156.00
3373.00,20.00,0.00,2161.00
3374.00,20.00,0.00,2155.00
3375.00,20.00,0.00,2156.00
3376.00,20.00,0.00,2158.00
3377.00,20.00,0.00,2153.00
3378.00,20.00,0.00,2154.00
3379.00,20.00,0.00,2155.00
3380.00,20.00,0.00,2155.00
3381.00,20.00,0.00,2159.00
3382.00,20.00,0.00,2159.00
3383.00,20.00,0.00,2158.00
3384.00,20.00,0.00,2156.00
3385.00,20.00,0.00,2155.00
3386.00,20.00,0.00,2159.00
3387.00,20.00,0.00,2161.00
3388.00,20.00,0.00,2157.00
3389.00,20.00,0.00,2159.00
3390.00,20.00,0.00,2157.00
3391.00,20.00,0.00,2160.00
3392.00,20.00,0.00,2158.00
3393.00,20.00,0.00,2155.00
3394.00,20.00,0.00,2157.00
3395.00,20.00,0.00,2157.00
3396.00,20.00,0.00,2153.00
3397.00,20.00,0.00,2157.00
3398.00,20.00,0.00,2157.00
3399.00,20.00,0.00,2159.00
3400.00,20.00,0.00,2160.00
3401.00,20.00,0.00,2157.00
3402.00,20.00,0.00,2159.00
3403.00,20.00,0.00,2157.00
3404.00,20.00,0.00,2154.00
3405.00,20.00,0.00,2157.00
3406.00,20.00,0.00,2157.00
3407.00,20.00,0.00,2157.00
3408.00,20.00,0.00,2157.00
3409.00,20.00,0.00,2156.00
3410.00,20.00,0.00,2157.00
3411.00,20.00,0.00,2159.00
3412.00,20.00,0.00,2158.00
3413.00,20.00,0.00,2157.00
3414.00,20.00,0.00,2158.00
3415.00,20.00,0.00,2159.00
3416.00,20.00,0.00,2158.00
3417.00,20.00,0.00,2159.00
3418.00,20.00,0.00,2159.00
3419.00,20.00,0.00,2158.00
3420.00,20.00,0.00,2156.00
3421.00,20.00,0.00,2159.00
3422.00,20.00,0.00,2157.00
3423.00,20.00,0.00,2155.00
3424.00,20.00,0.00,2157.00
3425.00,20.00,0.00,2159.00
3426.00,20.00,0.00,2155.00
3427.00,20.00,0.00,2157.00
3428.00,20.00,0.00,2158.00
3429.00,20.00,0.00,2156.00
3430.00,20.00,0.00,2161.00
3431.00,20.00,0.00,2160.00
3432.00,20.00,0.00,2159.00
3433.00,20.00,0.00,2159.00
3434.00,20.00,0.00,2158.00
3435.00,20.00,0.00,2162.00
3436.00,20.00,0.00,2159.00
3437.00,20.00,0.00,2158.00
3438.00,20.00,0.00,2159.00
3439.00,20.00,0.00,2158.00
3440.00,20.00,0.00,2159.00
3441.00,20.00,0.00,2157.00
3442.00,20.00,0.00,2156.00
3443.00,20.00,0.00,2155.00
3444.00,20.00,0.00,2157.00
3445.00,20.00,0.00,2158.00
3446.00,20.00,0.00,2158.00
3447.00,20.00,0.00,2158.00
3448.00,20.00,0.00,2153.00
3449.00,20.00,0.00,2157.00
3450.00,20.00,0.00,2160.00
3451.00,20.00,0.00,2159.00
3452.00,20.00,0.00,2161.00
3453.00,20.00,0.00,2159.00
3454.00,20.00,0.00,2162.00
3455.00,20.00,0.00,2162.00
3456.00,20.00,0.00,2154.00
3457.00,20.00,0.00,2160.00
3458.00,20.00,0.00,2160.00
3459.00,20.00,0.00,2161.00
3460.00,20.00,0.00,2160.00
3461.00,20.00,0.00,2160.00
3462.00,20.00,0.00,2159.00
3463.00,20.00,0.00,2160.00
3464.00,20.00,0.00,2158.00
3465.00,20.00,0.00,2159.00
3466.00,20.00,0.00,2158.00
3467.00,20.00,0.00,2157.00
3468.00,20.00,0.00,2164.00
3469.00,20.00,0.00,2157.00
3470.00,20.00,0.00,2158.00
3471.00,20.00,0.00,2161.00
3472.00,20.00,0.00,2159.00
3473.00,20.00,0.00,2160.00
3474.00,20.00,0.00,2160.00
3475.00,20.00,0.00,2160.00
3476.00,20.00,0.00,2159.00
3477.00,20.00,0.00,2165.00
3478.00,20.00,0.00,2159.00
3479.00,20.00,0.00,2162.00
3480.00,20.00,0.00,2156.00
3481.00,20.00,0.00,2158.00
3482.00,20.00,0.00,2156.00
3483.00,20.00,0.00,2157.00
3484.00,20.00,0.00,2157.00
3485.00,20.00,0.00,2156.00
3486.00,20.00,0.00,2159.00
3487.00,20.00,0.00,2162.00
3488.00,20.00,0.00,2159.00
3489.00,20.00,0.00,2159.00
3490.00,20.00,0.00,2156.00
3491.00,20.00,0.00,2160.00
3492.00,20.00,0.00,2162.00
3493.00,20.00,0.00,2156.00
3494.00,20.00,0.00,2160.00
3495.00,20.00,0.00,2160.00
3496.00,20.00,0.00,2156.00
3497.00,20.00,0.00,2157.00
3498.00,20.00,0.00,2160.00
3499.00,20.00,0.00,2159.00
3500.00,20.00,0.00,2159.00
3501.00,20.00,0.00,2155.00
3502.00,20.00,0.00,2159.00
3503.00,20.00,0.00,2158.00
3504.00,20.00,0.00,2158.00
3505.00,20.00,0.00,2157.00
3506.00,20.00,0.00,2160.00
3507.00,20.00,0.00,2161.00
3508.00,20.00,0.00,2160.00
3509.00,20.00,0.00,2161.00
3510.00,20.00,0.00,2162.00
3511.00,20.00,0.00,2159.00
3512.00,20.00,0.00,2158.00
3513.00,20.00,0.00,2157.00
3514.00,20.00,0.00,2157.00
3515.00,20.00,0.00,2156.00
3516.00,20.00,0.00,2157.00
3517.00,20.00,0.00,2154.00
3518.00,20.00,0.00,2158.00
3519.00,20.00,0.00,2156.00
3520.00,20.00,0.00,2153.00
3521.00,20.00,0.00,2160.00
3522.00,20.00,0.00,2157.00
3523.00,20.00,0.00,2157.00
3524.00,20.00,0.00,2160.00
3525.00,20.00,0.00,2156.00
3526.00,20.00,0.00,2154.00
3527.00,20.00,0.00,2155.00
3528.00,20.00,0.00,2159.00
3529.00,20.00,0.00,2155.00
3530.00,20.00,0.00,2154.00
3531.00,20.00,0.00,2160.00
3532.00,20.00,0.00,2155.00
3533.00,20.00,0.00,2158.00
3534.00,20.00,0.00,2158.00
3535.00,20.00,0.00,2160.00
3536.00,20.00,0.00,2157.00
3537.00,20.00,0.00,2160.00
3538.00,20.00,0.00,2156.00
3539.00,20.00,0.00,2157.00
3540.00,20.00,0.00,2157.00
3541.00,20.00,0.00,2158.00
3542.00,20.00,0.00,2157.00
3543.00,20.00,0.00,2154.00
3544.00,20.00,0.00,2159.00
3545.00,20.00,0.00,2158.00
3546.00,20.00,0.00,2161.00
3547.00,20.00,0.00,2158.00
3548.00,20.00,0.00,2162.00
3549.00,20.00,0.00,2156.00
3550.00,20.00,0.00,2158.00
3551.00,20.00,0.00,2162.00
3552.00,20.00,0.00,2161.00
3553.00,20.00,0.00,2160.00
3554.00,20.00,0.00,2160.00
3555.00,20.00,0.00,2157.00
3556.00,20.00,0.00,2161.00
3557.00,20.00,0.00,2160.00
3558.00,20.00,0.00,2159.00
3559.00,20.00,0.00,2160.00
3560.00,20.00,0.00,2159.00
3561.00,20.00,0.00,2158.00
3562.00,20.00,0.00,2158.00
3563.00,20.00,0.00,2158.00
3564.00,20.00,0.00,2154.00
3565.00,20.00,0.00,2160.00
3566.00,20.00,0.00,2159.00
3567.00,20.00,0.00,2155.00
3568.00,20.00,0.00,2161.00
3569.00,20.00,0.00,2156.00
3570.00,20.00,0.00,2158.00
3571.00,20.00,0.00,2157.00
3572.00,20.00,0.00,2160.00
3573.00,20.00,0.00,2158.00
3574.00,20.00,0.00,2159.00
3575.00,20.00,0.00,2155.00
3576.00,20.00,0.00,2157.00
3577.00,20.00,0.00,2158.00
3578.00,20.00,0.00,2158.00
3579.00,20.00,0.00,2158.00
3580.00,20.00,0.00,2157.00
3581.00,20.00,0.00,2157.00
3582.00,20.00,0.00,2159.00
3583.00,20.00,0.00,2160.00
3584.00,20.00,0.00,2160.00
3585.00,20.00,0.00,2155.00
3586.00,20.00,0.00,2157.00
3587.00,20.00,0.00,2159.00
3588.00,20.00,0.00,2156.00
3589.00,20.00,0.00,2157.00
3590.00,20.00,0.00,2157.00
3591.00,20.00,0.00,2159.00
3592.00,20.00,0.00,2159.00
3593.00,20.00,0.00,2158.00
3594.00,20.00,0.00,2157.00
3595.00,20.00,0.00,2159.00
3596.00,20.00,0.00,2161.00
3597.00,20.00,0.00,2157.00
3598.00,20.00,0.00,2157.00
3599.00,20.00,0.00,2155.00
3600.00,20.00,0.00,2157.00
3601.00,20.00,0.00,2155.00
3602.00,20.00,0.00,2156.00
3603.00,20.00,0.00,2156.00
3604.00,20.00,0.00,2156.00
3605.00,20.00,0.00,2155.00
3606.00,20.00,0.00,2155.00
3607.00,20.00,0.00,2159.00
3608.00,20.00,0.00,2158.00
3609.00,20.00,0.00,2158.00
3610.00,20.00,0.00,2156.00
3611.00,20.00,0.00,2158.00
3612.00,20.00,0.00,2158.00
3613.00,20.00,0.00,2156.00
3614.00,20.00,0.00,2159.00
3615.00,20.00,0.00,2154.00
3616.00,20.00,0.00,2157.00
3617.00,20.00,0.00,2161.00
3618.00,20.00,0.00,2157.00
3619.00,20.00,0.00,2158.00
3620.00,20.00,0.00,2158.00
3621.00,20.00,0.00,2157.00
3622.00,20.00,0.00,2161.00
3623.00,20.00,0.00,2155.00
3624.00,20.00,0.00,2160.00
3625.00,20.00,0.00,2161.00
3626.00,20.00,0.00,2153.00
3627.00,20.00,0.00,2157.00
3628.00,20.00,0.00,2159.00
3629.00,20.00,0.00,2156.00
3630.00,20.00,0.00,2155.00
3631.00,20.00,0.00,2157.00
3632.00,20.00,0.00,2158.00
3633.00,20.00,0.00,2158.00
3634.00,20.00,0.00,2158.00
3635.00,20.00,0.00,2155.00
3636.00,20.00,0.00,2159.00
3637.00,20.00,0.00,2160.00
3638.00,20.00,0.00,2156.00
3639.00,20.00,0.00,2159.00
3640.00,20.00,0.00,2160.00
3641.00,20.00,0.00,2157.00
3642.00,20.00,0.00,2155.00
3643.00,20.00,0.00,2160.00
3644.00,20.00,0.00,2154.00
3645.00,20.00,0.00,2160.00
3646.00,20.00,0.00,2152.00
3647.00,20.00,0.00,2158.00
3648.00,20.00,0.00,2158.00
3649.00,20.00,0.00,2159.00
3650.00,20.00,0.00,2155.00
3651.00,20.00,0.00,2158.00
3652.00,20.00,0.00,2159.00
3653.00,20.00,0.00,2161.00
3654.00,20.00,0.00,2161.00
3655.00,20.00,0.00,2161.00
3656.00,20.00,0.00,2163.00
3657.00,20.00,0.00,2159.00
3658.00,20.00,0.00,2162.00
3659.00,20.00,0.00,2157.00
3660.00,20.00,0.00,2157.00
3661.00,20.00,0.00,2155.00
3662.00,20.00,0.00,2158.00
3663.00,20.00,0.00,2158.00
3664.00,20.00,0.00,2159.00
3665.00,20.00,0.00,2157.00
3666.00,20.00,0.00,2163.00
3667.00,20.00,0.00,2158.00
3668.00,20.00,0.00,2158.00
3669.00,20.00,0.00,2161.00
3670.00,20.00,0.00,2161.00
3671.00,20.00,0.00,2161.00
3672.00,20.00,0.00,2158.00
3673.00,20.00,0.00,2159.00
3674.00,20.00,0.00,2155.00
3675.00,20.00,0.00,2159.00
3676.00,20.00,0.00,2159.00
3677.00,20.00,0.00,2157.00
3678.00,20.00,0.00,2159.00
3679.00,20.00,0.00,2159.00
3680.00,20.00,0.00,2159.00
3681.00,20.00,0.00,2158.00
3682.00,20.00,0.00,2162.00
3683.00,20.00,0.00,2158.00
3684.00,20.00,0.00,2159.00
3685.00,20.00,0.00,2159.00
3686.00,20.00,0.00,2159.00
3687.00,20.00,0.00,2156.00
3688.00,20.00,0.00,2159.00
3689.00,20.00,0.00,2158.00
3690.00,20.00,0.00,2155.00
3691.00,20.00,0.00,2156.00
3692.00,20.00,0.00,2158.00
3693.00,20.00,0.00,2153.00
3694.00,20.00,0.00,2158.00
3695.00,20.00,0.00,2158.00
3696.00,20.00,0.00,2158.00
3697.00,20.00,0.00,2156.00
3698.00,20.00,0.00,2157.00
3699.00,20.00,0.00,2158.00
3700.00,20.00,0.00,2156.00
3701.00,20.00,0.00,2162.00
3702.00,20.00,0.00,2162.00
3703.00,20.00,0.00,2159.00
3704.00,20.00,0.00,2156.00
3705.00,20.00,0.00,2156.00
3706.00,20.00,0.00,2160.00
3707.00,20.00,0.00,2156.00
3708.00,20.00,0.00,2158.00
3709.00,20.00,0.00,2157.00
3710.00,20.00,0.00,2160.00
3711.00,20.00,0.00,2159.00
3712.00,20.00,0.00,2157.00
3713.00,20.00,0.00,2157.00
3714.00,20.00,0.00,2157.00
3715.00,20.00,0.00,2160.00
3716.00,20.00,0.00,2157.00
3717.00,20.00,0.00,2158.00
3718.00,20.00,0.00,2157.00
3719.00,20.00,0.00,2157.00
3720.00,20.00,0.00,2160.00
3721.00,20.00,0.00,2159.00
3722.00,20.00,0.00,2157.00
3723.00,20.00,0.00,2159.00
3724.00,20.00,0.00,2158.00
3725.00,20.00,0.00,2157.00
3726.00,20.00,0.00,2159.00
3727.00,20.00,0.00,2154.00
3728.00,20.00,0.00,2156.00
3729.00,20.00,0.00,2161.00
3730.00,20.00,0.00,2158.00
3731.00,20.00,0.00,2159.00
3732.00,20.00,0.00,2161.00
3733.00,20.00,0.00,2159.00
3734.00,20.00,0.00,2160.00
3735.00,20.00,0.00,2157.00
3736.00,20.00,0.00,2157.00
3737.00,20.00,0.00,2159.00
3738.00,20.00,0.00,2158.00
3739.00,20.00,0.00,2158.00
3740.00,20.00,0.00,2158.00
3741.00,20.00,0.00,2159.00
3742.00,20.00,0.00,2158.00
3743.00,20.00,0.00,2160.00
3744.00,20.00,0.00,2158.00
3745.00,20.00,0.00,2157.00
3746.00,20.00,0.00,2157.00
3747.00,20.00,0.00,2155.00
3748.00,20.00,0.00,2158.00
3749.00,20.00,0.00,2157.00
3750.00,20.00,0.00,2154.00
3751.00,20.00,0.00,2158.00
3752.00,20.00,0.00,2155.00
3753.00,20.00,0.00,2160.00
3754.00,20.00,0.00,2159.00
3755.00,20.00,0.00,2157.00
3756.00,20.00,0.00,2158.00
3757.00,20.00,0.00,2158.00
3758.00,20.00,0.00,2155.00
3759.00,20.00,0.00,2160.00
3760.00,20.00,0.00,2159.00
3761.00,20.00,0.00,2159.00
3762.00,20.00,0.00,2158.00
3763.00,20.00,0.00,2155.00
3764.00,20.00,0.00,2158.00
3765.00,20.00,0.00,2159.00
3766.00,20.00,0.00,2160.00
3767.00,20.00,0.00,2160.00
3768.00,20.00,0.00,2156.00
3769.00,20.00,0.00,2159.00
3770.00,20.00,0.00,2159.00
3771.00,20.00,0.00,2157.00
3772.00,20.00,0.00,2158.00
3773.00,20.00,0.00,2160.00
3774.00,20.00,0.00,2156.00
3775.00,20.00,0.00,2160.00
3776.00,20.00,0.00,2158.00
3777.00,20.00,0.00,2161.00
3778.00,20.00,0.00,2161.00
3779.00,20.00,0.00,2159.00
3780.00,20.00,0.00,2158.00
3781.00,20.00,0.00,2157.00
3782.00,20.00,0.00,2156.00
3783.00,20.00,0.00,2160.00
3784.00,20.00,0.00,2154.00
3785.00,20.00,0.00,2159.00
3786.00,20.00,0.00,2159.00
3787.00,20.00,0.00,2156.00
3788.00,20.00,0.00,2161.00
3789.00,20.00,0.00,2160.00
3790.00,20.00,0.00,2160.00
3791.00,20.00,0.00,2159.00
3792.00,20.00,0.00,2159.00
3793.00,20.00,0.00,2159.00
3794.00,20.00,0.00,2160.00
3795.00,20.00,0.00,2159.00
3796.00,20.00,0.00,2157.00
3797.00,20.00,0.00,2159.00
3798.00,20.00,0.00,2159.00
3799.00,20.00,0.00,2160.00
3800.00,20.00,0.00,2158.00
3801.00,20.00,0.00,2158.00
3802.00,20.00,0.00,2159.00
3803.00,20.00,0.00,2155.00
3804.00,20.00,0.00,2157.00
3805.00,20.00,0.00,2161.00
3806.00,20.00,0.00,2157.00
3807.00,20.00,0.00,2157.00
3808.00,20.00,0.00,2157.00
3809.00,20.00,0.00,2158.00
3810.00,20.00,0.00,2159.00
3811.00,20.00,0.00,2158.00
3812.00,20.00,0.00,2158.00
3813.00,20.00,0.00,2158.00
3814.00,20.00,0.00,2159.00
3815.00,20.00,0.00,2161.00
3816.00,20.00,0.00,2160.00
3817.00,20.00,0.00,2164.00
3818.00,20.00,0.00,2160.00
3819.00,20.00,0.00,2161.00
3820.00,20.00,0.00,2156.00
3821.00,20.00,0.00,2158.00
3822.00,20.00,0.00,2160.00
3823.00,20.00,0.00,2161.00
3824.00,20.00,0.00,2157.00
3825.00,20.00,0.00,2159.00
3826.00,20.00,0.00,2156.00
3827.00,20.00,0.00,2157.00
3828.00,20.00,0.00,2157.00
3829.00,20.00,0.00,2158.00
3830.00,20.00,0.00,2161.00
3831.00,20.00,0.00,2158.00
3832.00,20.00,0.00,2159.00
3833.00,20.00,0.00,2156.00
3834.00,20.00,0.00,2157.00
3835.00,20.00,0.00,2163.00
3836.00,20.00,0.00,2158.00
3837.00,20.00,0.00,2158.00
3838.00,20.00,0.00,2158.00
3839.00,20.00,0.00,2158.00
3840.00,20.00,0.00,2161.00
3841.00,20.00,0.00,2160.00
3842.00,20.00,0.00,2158.00
3843.00,20.00,0.00,2157.00
3844.00,20.00,0.00,2159.00
3845.00,20.00,0.00,2159.00
3846.00,20.00,0.00,2157.00
3847.00,20.00,0.00,2160.00
3848.00,20.00,0.00,2158.00
3849.00,20.00,0.00,2157.00
3850.00,20.00,0.00,2160.00
3851.00,20.00,0.00,2158.00
3852.00,20.00,0.00,2157.00
3853.00,20.00,0.00,2161.00
3854.00,20.00,0.00,2161.00
3855.00,20.00,0.00,2159.00
3856.00,20.00,0.00,2159.00
3857.00,20.00,0.00,2158.00
3858.00,20.00,0.00,2158.00
3859.00,20.00,0.00,2159.00
3860.00,20.00,0.00,2158.00
3861.00,20.00,0.00,2153.00
3862.00,20.00,0.00,2160.00
3863.00,20.00,0.00,2157.00
3864.00,20.00,0.00,2162.00
3865.00,20.00,0.00,2158.00
3866.00,20.00,0.00,2160.00
3867.00,20.00,0.00,2158.00
3868.00,20.00,0.00,2158.00
3869.00,20.00,0.00,2155.00
3870.00,20.00,0.00,2157.00
3871.00,20.00,0.00,2158.00
3872.00,20.00,0.00,2157.00
3873.00,20.00,0.00,2157.00
3874.00,20.00,0.00,2158.00
3875.00,20.00,0.00,2158.00
3876.00,20.00,0.00,2159.00
3877.00,20.00,0.00,2155.00
3878.00,20.00,0.00,2157.00
3879.00,20.00,0.00,2155.00
3880.00,20.00,0.00,2156.00
3881.00,20.00,0.00,2157.00
3882.00,20.00,0.00,2158.00
3883.00,20.00,0.00,2158.00
3884.00,20.00,0.00,2158.00
3885.00,20.00,0.00,2155.00
3886.00,20.00,0.00,2156.00
3887.00,20.00,0.00,2156.00
3888.00,20.00,0.00,2160.00
3889.00,20.00,0.00,2158.00
3890.00,20.00,0.00,2158.00
3891.00,20.00,0.00,2159.00
3892.00,20.00,0.00,2159.00
3893.00,20.00,0.00,2163.00
3894.00,20.00,0.00,2158.00
3895.00,20.00,0.00,2163.00
3896.00,20.00,0.00,2160.00
3897.00,20.00,0.00,2157.00
3898.00,20.00,0.00,2157.00
3899.00,20.00,0.00,2157.00
3900.00,20.00,0.00,2157.00
3901.00,20.00,0.00,2159.00
3902.00,20.00,0.00,2157.00
3903.00,20.00,0.00,2161.00
3904.00,20.00,0.00,2160.00
3905.00,20.00,0.00,2159.00
3906.00,20.00,0.00,2158.00
3907.00,20.00,0.00,2157.00
3908.00,20.00,0.00,2159.00
3909.00,20.00,0.00,2157.00
3910.00,20.00,0.00,2161.00
3911.00,20.00,0.00,2159.00
3912.00,20.00,0.00,2161.00
3913.00,20.00,0.00,2159.00
3914.00,20.00,0.00,2158.00
3915.00,20.00,0.00,2159.00
3916.00,20.00,0.00,2163.00
3917.00,20.00,0.00,2158.00
3918.00,20.00,0.00,2159.00
3919.00,20.00,0.00,2159.00
3920.00,20.00,0.00,2159.00
3921.00,20.00,0.00,2156.00
3922.00,20.00,0.00,2160.00
3923.00,20.00,0.00,2157.00
3924.00,20.00,0.00,2156.00
3925.00,20.00,0.00,2159.00
3926.00,20.00,0.00,2157.00
3927.00,20.00,0.00,2164.00
3928.00,20.00,0.00,2155.00
3929.00,20.00,0.00,2159.00
3930.00,20.00,0.00,2159.00
3931.00,20.00,0.00,2162.00
3932.00,20.00,0.00,2162.00
3933.00,20.00,0.00,2163.00
3934.00,20.00,0.00,2159.00
3935.00,20.00,0.00,2159.00
3936.00,20.00,0.00,2158.00
3937.00,20.00,0.00,2159.00
3938.00,20.00,0.00,2158.00
3939.00,20.00,0.00,2160.00
3940.00,20.00,0.00,2159.00
3941.00,20.00,0.00,2161.00
3942.00,20.00,0.00,2161.00
3943.00,20.00,0.00,2158.00
3944.00,20.00,0.00,2159.00
3945.00,20.00,0.00,2162.00
3946.00,20.00,0.00,2158.00
3947.00,20.00,0.00,2159.00
3948.00,20.00,0.00,2157.00
3949.00,20.00,0.00,2159.00
3950.00,20.00,0.00,2157.00
3951.00,20.00,0.00,2157.00
3952.00,20.00,0.00,2160.00
3953.00,20.00,0.00,2163.00
3954.00,20.00,0.00,2159.00
3955.00,20.00,0.00,2160.00
3956.00,20.00,0.00,2160.00
3957.00,20.00,0.00,2159.00
3958.00,20.00,0.00,2161.00
3959.00,20.00,0.00,2161.00
3960.00,20.00,0.00,2164.00
3961.00,20.00,0.00,2161.00
3962.00,20.00,0.00,2164.00
3963.00,20.00,0.00,2160.00
3964.00,20.00,0.00,2160.00
3965.00,20.00,0.00,2164.00
3966.00,20.00,0.00,2161.00
3967.00,20.00,0.00,2159.00
3968.00,20.00,0.00,2162.00
3969.00,20.00,0.00,2162.00
3970.00,20.00,0.00,2160.00
3971.00,20.00,0.00,2163.00
3972.00,20.00,0.00,2155.00
3973.00,20.00,0.00,2158.00
3974.00,20.00,0.00,2161.00
3975.00,20.00,0.00,2158.00
3976.00,20.00,0.00,2159.00
3977.00,20.00,0.00,2158.00
3978.00,20.00,0.00,2162.00
3979.00,20.00,0.00,2159.00
3980.00,20.00,0.00,2160.00
3981.00,20.00,0.00,2160.00
3982.00,20.00,0.00,2161.00
3983.00,20.00,0.00,2161.00
3984.00,20.00,0.00,2160.00
3985.00,20.00,0.00,2161.00
3986.00,20.00,0.00,2162.00
3987.00,20.00,0.00,2157.00
3988.00,20.00,0.00,2158.00
3989.00,20.00,0.00,2160.00
3990.00,20.00,0.00,2158.00
3991.00,20.00,0.00,2160.00
3992.00,20.00,0.00,2160.00
3993.00,20.00,0.00,2158.00
3994.00,20.00,0.00,2158.00
3995.00,20.00,0.00,2160.00
3996.00,20.00,0.00,2159.00
3997.00,20.00,0.00,2158.00
3998.00,20.00,0.00,2157.00
