-42.97200E-03,+2.47638196E+00,+3.29648238E+00
-42.92200E-03,+2.48367728E+00,+3.37688439E+00
-42.87200E-03,+2.53246495E+00,+3.29648238E+00
-42.82200E-03,+2.51658297E+00,+3.29648238E+00
-42.77200E-03,+2.48821963E+00,+3.32953373E+00
-42.72200E-03,+2.49648247E+00,+3.29648238E+00
-42.67200E-03,+2.53228678E+00,+3.29648238E+00
-42.62200E-03,+2.51658297E+00,+3.29648238E+00
-42.57200E-03,+2.50538900E+00,+3.29648238E+00
-42.52200E-03,+2.53876023E+00,+3.32051404E+00
-42.47200E-03,+2.51740484E+00,+3.29976984E+00
-42.42200E-03,+2.52795510E+00,+3.29648238E+00
-42.37200E-03,+2.51758300E+00,+3.33468331E+00
-42.32200E-03,+2.52194719E+00,+3.29648238E+00
-42.27200E-03,+2.53650530E+00,+3.37617171E+00
-42.22200E-03,+2.53167559E+00,+3.31651390E+00
-42.17200E-03,+2.51687033E+00,+3.29648238E+00
-42.12200E-03,+2.51658297E+00,+3.31536446E+00
-42.07200E-03,+2.53668347E+00,+3.29648238E+00
-42.02200E-03,+2.55113240E+00,+3.31908869E+00
-41.97200E-03,+2.53668347E+00,+3.33353387E+00
-41.92200E-03,+2.52065979E+00,+3.31278967E+00
-41.87200E-03,+2.53668347E+00,+3.29648238E+00
-41.82200E-03,+2.53668347E+00,+3.29648238E+00
-41.77200E-03,+2.52234000E+00,+3.29648238E+00
-41.72200E-03,+2.57001822E+00,+3.29648238E+00
-41.67200E-03,+2.55327813E+00,+3.29648238E+00
-41.62200E-03,+2.53596706E+00,+3.29648238E+00
-41.57200E-03,+2.53668347E+00,+3.34498247E+00
-41.52200E-03,+2.55120511E+00,+3.29648238E+00
-41.47200E-03,+2.54147671E+00,+3.29648238E+00
-41.42200E-03,+2.54426614E+00,+3.29648238E+00
-41.37200E-03,+2.56411576E+00,+3.29648238E+00
-41.32200E-03,+2.53882920E+00,+3.30506531E+00
-41.27200E-03,+2.53668347E+00,+3.29648238E+00
-41.22200E-03,+2.53303570E+00,+3.29648238E+00
-41.17200E-03,+2.52330730E+00,+3.29648238E+00
-41.12200E-03,+2.53668347E+00,+3.29648238E+00
-41.07200E-03,+2.54036749E+00,+3.29648238E+00
-41.02200E-03,+2.55678397E+00,+3.29648238E+00
-40.97200E-03,+2.55073959E+00,+3.29648238E+00
-40.92200E-03,+2.53668347E+00,+3.37345103E+00
-40.87200E-03,+2.55678397E+00,+3.29648238E+00
-40.82200E-03,+2.55571099E+00,+3.29648238E+00
-40.77200E-03,+2.55138328E+00,+3.29648238E+00
-40.72200E-03,+2.55656933E+00,+3.29648238E+00
-40.67200E-03,+2.53668347E+00,+3.29648238E+00
-40.62200E-03,+2.55678397E+00,+3.29648238E+00
-40.57200E-03,+2.55202698E+00,+3.29648238E+00
-40.52200E-03,+2.55635492E+00,+3.29648238E+00
-40.47200E-03,+2.55678397E+00,+3.29648238E+00
-40.42200E-03,+2.55678397E+00,+3.29648238E+00
-40.37200E-03,+2.57277118E+00,+3.29648238E+00
-40.32200E-03,+2.57473897E+00,+3.29648238E+00
-40.27200E-03,+2.55052517E+00,+3.29648238E+00
-40.22200E-03,+2.55957318E+00,+3.29648238E+00
-40.17200E-03,+2.55678397E+00,+3.29648238E+00
-40.12200E-03,+2.57516803E+00,+3.29648238E+00
-40.07200E-03,+2.55678397E+00,+3.29648238E+00
-40.02200E-03,+2.56873128E+00,+3.34483658E+00
-39.97200E-03,+2.57123267E+00,+3.29648238E+00
-39.92200E-03,+2.58990454E+00,+3.29648238E+00
-39.87200E-03,+2.55678397E+00,+3.29648238E+00
-39.82200E-03,+2.56951622E+00,+3.24555339E+00
-39.77200E-03,+2.55896618E+00,+3.29648238E+00
-39.72200E-03,+2.55978782E+00,+3.29648238E+00
-39.67200E-03,+2.56869458E+00,+3.29648238E+00
-39.62200E-03,+2.56343536E+00,+3.29648238E+00
-39.57200E-03,+2.55832248E+00,+3.29648238E+00
-39.52200E-03,+2.57688448E+00,+3.29648238E+00
-39.47200E-03,+2.55678397E+00,+3.29648238E+00
-39.42200E-03,+2.55070311E+00,+3.29648238E+00
-39.37200E-03,+2.57598967E+00,+3.29648238E+00
-39.32200E-03,+2.52516545E+00,+3.35971943E+00
-39.27200E-03,+2.54730669E+00,+3.29648238E+00
-39.22200E-03,+2.56222114E+00,+3.29648238E+00
-39.17200E-03,+2.55653286E+00,+3.29648238E+00
-39.12200E-03,+2.55678397E+00,+3.29648238E+00
-39.07200E-03,+2.53668347E+00,+3.29648238E+00
-39.02200E-03,+2.57209101E+00,+3.29648238E+00
-38.97200E-03,+2.55599881E+00,+3.29648238E+00
-38.92200E-03,+2.55120534E+00,+3.29648238E+00
-38.87200E-03,+2.54601929E+00,+3.29648238E+00
-38.82200E-03,+2.57273471E+00,+3.29648238E+00
-38.77200E-03,+2.57481192E+00,+3.29648238E+00
-38.72200E-03,+2.55056164E+00,+3.35199507E+00
-38.67200E-03,+2.54537559E+00,+3.34211590E+00
-38.62200E-03,+2.57337840E+00,+3.29648238E+00
-38.57200E-03,+2.55678397E+00,+3.29648238E+00
-38.52200E-03,+2.57001845E+00,+3.29648238E+00
-38.47200E-03,+2.53267982E+00,+3.26428868E+00
-38.42200E-03,+2.57974685E+00,+3.29648238E+00
-38.37200E-03,+2.54133082E+00,+3.29648238E+00
-38.32200E-03,+2.54176453E+00,+3.29648238E+00
-38.27200E-03,+2.53668347E+00,+3.29648238E+00
-38.22200E-03,+2.53890215E+00,+3.29648238E+00
-38.17200E-03,+2.53965084E+00,+3.29648238E+00
-38.12200E-03,+2.57252471E+00,+3.29648238E+00
-38.07200E-03,+2.56336241E+00,+3.29648238E+00
-38.02200E-03,+2.55678397E+00,+3.22238029E+00
-37.97200E-03,+2.56605127E+00,+3.29648238E+00
-37.92200E-03,+2.52538009E+00,+3.29648238E+00
-37.87200E-03,+2.53493497E+00,+3.29648238E+00
-37.82200E-03,+2.55678397E+00,+3.29648238E+00
-37.77200E-03,+2.50924677E+00,+3.29648238E+00
-37.72200E-03,+2.58876303E+00,+3.29648238E+00
-37.67200E-03,+2.53300388E+00,+3.29648238E+00
-37.62200E-03,+2.57659689E+00,+3.21723071E+00
-37.57200E-03,+2.55137886E+00,+3.31607623E+00
-37.52200E-03,+2.56693701E+00,+3.29648238E+00
-37.47200E-03,+2.55678397E+00,+3.35756463E+00
-37.42200E-03,+2.55642786E+00,+3.29648238E+00
-37.37200E-03,+2.56580016E+00,+3.29648238E+00
-37.32200E-03,+2.55813989E+00,+3.25356954E+00
-37.27200E-03,+2.54086971E+00,+3.29648238E+00
-37.22200E-03,+2.57488486E+00,+3.29648238E+00
-37.17200E-03,+2.55678397E+00,+3.29648238E+00
-37.12200E-03,+2.56551257E+00,+3.34197001E+00
-37.07200E-03,+2.59344243E+00,+3.29648238E+00
-37.02200E-03,+2.55678397E+00,+3.29648238E+00
-36.97200E-03,+2.55034258E+00,+3.32380060E+00
-36.92200E-03,+2.58496937E+00,+3.29648238E+00
-36.87200E-03,+2.55678397E+00,+3.36528899E+00
-36.82200E-03,+2.57459727E+00,+3.36773558E+00
-36.77200E-03,+2.56941122E+00,+3.29648238E+00
-36.72200E-03,+2.56944328E+00,+3.24584517E+00
-36.67200E-03,+2.59247468E+00,+3.29648238E+00
-36.62200E-03,+2.57395358E+00,+3.29648238E+00
-36.57200E-03,+2.57688448E+00,+3.29648238E+00
-36.52200E-03,+2.55678397E+00,+3.29648238E+00
-36.47200E-03,+2.55839543E+00,+3.29648238E+00
-36.42200E-03,+2.56973528E+00,+3.29648238E+00
-36.37200E-03,+2.56812383E+00,+3.29648238E+00
-36.32200E-03,+2.57073067E+00,+3.29648238E+00
-36.27200E-03,+2.55678397E+00,+3.30035340E+00
-36.22200E-03,+2.53668347E+00,+3.27960920E+00
-36.17200E-03,+2.53668347E+00,+3.29648238E+00
-36.12200E-03,+2.57688448E+00,+3.29648238E+00
-36.07200E-03,+2.53668347E+00,+3.29648238E+00
-36.02200E-03,+2.57202249E+00,+3.29648238E+00
-35.97200E-03,+2.55678840E+00,+3.25629021E+00
-35.92200E-03,+2.57201806E+00,+3.29648238E+00
-35.87200E-03,+2.53700311E+00,+3.29648238E+00
-35.82200E-03,+2.56036741E+00,+3.29648238E+00
-35.77200E-03,+2.56619274E+00,+3.29648238E+00
-35.72200E-03,+2.56100669E+00,+3.29648238E+00
-35.67200E-03,+2.55485730E+00,+3.29648238E+00
-35.62200E-03,+2.57688448E+00,+3.29648238E+00
-35.57200E-03,+2.54801891E+00,+3.29648238E+00
-35.52200E-03,+2.55678397E+00,+3.29648238E+00
-35.47200E-03,+2.57688448E+00,+3.29648238E+00
-35.42200E-03,+2.54347655E+00,+3.29648238E+00
-35.37200E-03,+2.55292621E+00,+3.29648238E+00
-35.32200E-03,+2.55971929E+00,+3.29648238E+00
-35.27200E-03,+2.57463375E+00,+3.29648238E+00
-35.22200E-03,+2.56723786E+00,+3.29648238E+00
-35.17200E-03,+2.53668347E+00,+3.29648238E+00
-35.12200E-03,+2.55449235E+00,+3.29648238E+00
-35.07200E-03,+2.60840220E+00,+3.29648238E+00
-35.02200E-03,+2.56486445E+00,+3.34456248E+00
-34.97200E-03,+2.55718540E+00,+3.24341627E+00
-34.92200E-03,+2.57523655E+00,+3.29648238E+00
-34.87200E-03,+2.56032210E+00,+3.29648238E+00
-34.82200E-03,+2.56550815E+00,+3.29648238E+00
-34.77200E-03,+2.55059370E+00,+3.29648238E+00
-34.72200E-03,+2.55778820E+00,+3.29648238E+00
-34.67200E-03,+2.58862134E+00,+3.29648238E+00
-34.62200E-03,+2.56615184E+00,+3.33395386E+00
-34.57200E-03,+2.53322271E+00,+3.29648238E+00
-34.52200E-03,+2.53704400E+00,+3.29648238E+00
-34.47200E-03,+2.57205896E+00,+3.29648238E+00
-34.42200E-03,+2.55678397E+00,+3.29648238E+00
-34.37200E-03,+2.56658974E+00,+3.29648238E+00
-34.32200E-03,+2.57660131E+00,+3.29761504E+00
-34.27200E-03,+2.58235369E+00,+3.29648238E+00
-34.22200E-03,+2.56622921E+00,+3.29648238E+00
-34.17200E-03,+2.54520185E+00,+3.29648238E+00
-34.12200E-03,+2.55678397E+00,+3.29648238E+00
-34.07200E-03,+2.60309789E+00,+3.29648238E+00
-34.02200E-03,+2.57438705E+00,+3.29648238E+00
-33.97200E-03,+2.57688448E+00,+3.31094434E+00
-33.92200E-03,+2.53825403E+00,+3.29648238E+00
-33.87200E-03,+2.57688448E+00,+3.29648238E+00
-33.82200E-03,+2.56872663E+00,+3.29648238E+00
-33.77200E-03,+2.56499730E+00,+3.29648238E+00
-33.72200E-03,+2.57688448E+00,+3.29648238E+00
-33.67200E-03,+2.57158459E+00,+3.29648238E+00
-33.62200E-03,+2.56937033E+00,+3.24613695E+00
-33.57200E-03,+2.57455638E+00,+3.29648238E+00
-33.52200E-03,+2.56831061E+00,+3.22751218E+00
-33.47200E-03,+2.56482798E+00,+3.24825638E+00
-33.42200E-03,+2.56365442E+00,+3.29648238E+00
-33.37200E-03,+2.57688448E+00,+3.29648238E+00
-33.32200E-03,+2.59348333E+00,+3.29648238E+00
-33.27200E-03,+2.55678397E+00,+3.29648238E+00
-33.22200E-03,+2.57065772E+00,+3.27157537E+00
-33.17200E-03,+2.55574327E+00,+3.29648238E+00
-33.12200E-03,+2.59283963E+00,+3.29648238E+00
-33.07200E-03,+2.57832218E+00,+3.29648238E+00
-33.02200E-03,+2.56236703E+00,+3.27415016E+00
-32.97200E-03,+2.57648747E+00,+3.29648238E+00
-32.92200E-03,+2.57688448E+00,+3.29648238E+00
-32.87200E-03,+2.55693429E+00,+3.29648238E+00
-32.82200E-03,+2.57194512E+00,+3.29648238E+00
-32.77200E-03,+2.59649159E+00,+3.29648238E+00
-32.72200E-03,+2.57688448E+00,+3.29648238E+00
-32.67200E-03,+2.56626568E+00,+3.29648238E+00
-32.62200E-03,+2.54527479E+00,+3.29648238E+00
-32.57200E-03,+2.57510370E+00,+3.21964193E+00
-32.52200E-03,+2.57688448E+00,+3.29648238E+00
-32.47200E-03,+2.56804646E+00,+3.26113033E+00
-32.42200E-03,+2.54033543E+00,+3.23068822E+00
-32.37200E-03,+2.53821756E+00,+3.29648238E+00
-32.32200E-03,+2.55678397E+00,+3.24296092E+00
-32.27200E-03,+2.55678397E+00,+3.29648238E+00
-32.22200E-03,+2.57387621E+00,+3.21608037E+00
-32.17200E-03,+2.55678397E+00,+3.29648238E+00
-32.12200E-03,+2.53469247E+00,+3.29648238E+00
-32.07200E-03,+2.56933386E+00,+3.29648238E+00
-32.02200E-03,+2.58989127E+00,+3.29648238E+00
-31.97200E-03,+2.55678397E+00,+3.29648238E+00
-31.92200E-03,+2.58096992E+00,+3.29648238E+00
-31.87200E-03,+2.56369090E+00,+3.29648238E+00
-31.82200E-03,+2.57516361E+00,+3.29648238E+00
-31.77200E-03,+2.57341930E+00,+3.29648238E+00
-31.72200E-03,+2.55678397E+00,+3.26187746E+00
-31.67200E-03,+2.55678397E+00,+3.29648238E+00
-31.62200E-03,+2.55786115E+00,+3.29648238E+00
-31.57200E-03,+2.54079235E+00,+3.29648238E+00
-31.52200E-03,+2.56607890E+00,+3.29648238E+00
-31.47200E-03,+2.55678397E+00,+3.29648238E+00
-31.42200E-03,+2.55635050E+00,+3.29648238E+00
-31.37200E-03,+2.59223241E+00,+3.29648238E+00
-31.32200E-03,+2.57688448E+00,+3.29648238E+00
-31.27200E-03,+2.56673563E+00,+3.29648238E+00
-31.22200E-03,+2.57667426E+00,+3.29648238E+00
-31.17200E-03,+2.55287228E+00,+3.23766545E+00
-31.12200E-03,+2.54620165E+00,+3.25840965E+00
-31.07200E-03,+2.55678397E+00,+3.29648238E+00
-31.02200E-03,+2.59527714E+00,+3.29648238E+00
-30.97200E-03,+2.52866290E+00,+3.32064225E+00
-30.92200E-03,+2.56800999E+00,+3.29648238E+00
-30.87200E-03,+2.51123621E+00,+3.29648238E+00
-30.82200E-03,+2.57688448E+00,+3.22207083E+00
-30.77200E-03,+2.57688448E+00,+3.26974772E+00
-30.72200E-03,+2.57688448E+00,+3.29648238E+00
-30.67200E-03,+2.55069450E+00,+3.29648238E+00
-30.62200E-03,+2.55678397E+00,+3.29648238E+00
-30.57200E-03,+2.57143870E+00,+3.34757494E+00
-30.52200E-03,+2.55678397E+00,+3.29648238E+00
-30.47200E-03,+2.57208239E+00,+3.29648238E+00
-30.42200E-03,+2.55956898E+00,+3.29648238E+00
-30.37200E-03,+2.52871241E+00,+3.29648238E+00
-30.32200E-03,+2.56994108E+00,+3.29648238E+00
-30.27200E-03,+2.54019816E+00,+3.29648238E+00
-30.22200E-03,+2.59355627E+00,+3.29648238E+00
-30.17200E-03,+2.55678397E+00,+3.29648238E+00
-30.12200E-03,+2.57688448E+00,+3.27128359E+00
-30.07200E-03,+2.55789762E+00,+3.22053495E+00
-30.02200E-03,+2.54075587E+00,+3.29648238E+00
-29.97200E-03,+2.58772653E+00,+3.29648238E+00
-29.92200E-03,+2.56243997E+00,+3.29648238E+00
-29.87200E-03,+2.53715342E+00,+3.29648238E+00
-29.82200E-03,+2.56621617E+00,+3.29648238E+00
-29.77200E-03,+2.54717803E+00,+3.29648238E+00
-29.72200E-03,+2.55678397E+00,+3.29648238E+00
-29.67200E-03,+2.55643648E+00,+3.37618940E+00
-29.62200E-03,+2.55678397E+00,+3.27504319E+00
-29.57200E-03,+2.55678397E+00,+3.29648238E+00
-29.52200E-03,+2.55678397E+00,+3.35940996E+00
-29.47200E-03,+2.53586603E+00,+3.29648238E+00
-29.42200E-03,+2.54268697E+00,+3.35287041E+00
-29.37200E-03,+2.56569493E+00,+3.29648238E+00
-29.32200E-03,+2.57688448E+00,+3.28158274E+00
-29.27200E-03,+2.57542333E+00,+3.29648238E+00
-29.22200E-03,+2.55678397E+00,+3.29648238E+00
-29.17200E-03,+2.55678397E+00,+3.29648238E+00
-29.12200E-03,+2.52582660E+00,+3.29648238E+00
-29.07200E-03,+2.52710716E+00,+3.30490173E+00
-29.02200E-03,+2.53668347E+00,+3.29648238E+00
-28.97200E-03,+2.55678397E+00,+3.29648238E+00
-28.92200E-03,+2.55678397E+00,+3.29648238E+00
-28.87200E-03,+2.59148791E+00,+3.29648238E+00
-28.82200E-03,+2.56894989E+00,+3.29648238E+00
-28.77200E-03,+2.54980411E+00,+3.29648238E+00
-28.72200E-03,+2.55499016E+00,+3.29648238E+00
-28.67200E-03,+2.55678397E+00,+3.28291344E+00
-28.62200E-03,+2.54526175E+00,+3.29648238E+00
-28.57200E-03,+2.55044780E+00,+3.29648238E+00
-28.52200E-03,+2.57458424E+00,+3.29648238E+00
-28.47200E-03,+2.57688448E+00,+3.29648238E+00
-28.42200E-03,+2.56600595E+00,+3.25959446E+00
-28.37200E-03,+2.54237594E+00,+3.35411450E+00
-28.32200E-03,+2.57688448E+00,+3.29648238E+00
-28.27200E-03,+2.54604273E+00,+3.29648238E+00
-28.22200E-03,+2.55715312E+00,+3.25554308E+00
-28.17200E-03,+2.57688448E+00,+3.29648238E+00
-28.12200E-03,+2.57674720E+00,+3.29648238E+00
-28.07200E-03,+2.54733012E+00,+3.31777568E+00
-28.02200E-03,+2.54627460E+00,+3.29648238E+00
-27.97200E-03,+2.56118905E+00,+3.29648238E+00
-27.92200E-03,+2.55678397E+00,+3.29648238E+00
-27.87200E-03,+2.55678397E+00,+3.23994846E+00
-27.82200E-03,+2.54563090E+00,+3.29648238E+00
-27.77200E-03,+2.56936172E+00,+3.29648238E+00
-27.72200E-03,+2.57688448E+00,+3.29648238E+00
-27.67200E-03,+2.57000541E+00,+3.29648238E+00
-27.62200E-03,+2.56508771E+00,+3.26326744E+00
-27.57200E-03,+2.53980116E+00,+3.29648238E+00
-27.52200E-03,+2.56092071E+00,+3.29648238E+00
-27.47200E-03,+2.56963006E+00,+3.37688439E+00
-27.42200E-03,+2.56922444E+00,+3.34624424E+00
-27.37200E-03,+2.53668347E+00,+3.22597631E+00
-27.32200E-03,+2.55678397E+00,+3.29648238E+00
-27.27200E-03,+2.57258020E+00,+3.32807483E+00
-27.22200E-03,+2.55678397E+00,+3.29648238E+00
-27.17200E-03,+2.55678397E+00,+3.29648238E+00
-27.12200E-03,+2.57352872E+00,+3.29648238E+00
-27.07200E-03,+2.55678397E+00,+3.34271714E+00
-27.02200E-03,+2.55678397E+00,+3.29648238E+00
-26.97200E-03,+2.55797057E+00,+3.29648238E+00
-26.92200E-03,+2.56078343E+00,+3.31248021E+00
-26.87200E-03,+2.54586898E+00,+3.29648238E+00
-26.82200E-03,+2.56824186E+00,+3.29648238E+00
-26.77200E-03,+2.55732687E+00,+3.29648238E+00
-26.72200E-03,+2.55678397E+00,+3.29648238E+00
-26.67200E-03,+2.55678397E+00,+3.29648238E+00
-26.62200E-03,+2.57179923E+00,+3.29648238E+00
-26.57200E-03,+2.55678397E+00,+3.29648238E+00
-26.52200E-03,+2.55678397E+00,+3.29648238E+00
-26.47200E-03,+2.56641157E+00,+3.25797198E+00
-26.42200E-03,+2.57244293E+00,+3.29648238E+00
-26.37200E-03,+2.55603947E+00,+3.29648238E+00
-26.32200E-03,+2.56271452E+00,+3.29648238E+00
-26.27200E-03,+2.54566738E+00,+3.29648238E+00
-26.22200E-03,+2.54427918E+00,+3.29648238E+00
-26.17200E-03,+2.57549628E+00,+3.29648238E+00
-26.12200E-03,+2.58383649E+00,+3.29648238E+00
-26.07200E-03,+2.56854427E+00,+3.29648238E+00
-26.02200E-03,+2.58003863E+00,+3.30909900E+00
-25.97200E-03,+2.57688448E+00,+3.29648238E+00
-25.92200E-03,+2.56400192E+00,+3.29648238E+00
-25.87200E-03,+2.58159196E+00,+3.24686640E+00
-25.82200E-03,+2.55427352E+00,+3.29648238E+00
-25.77200E-03,+2.57153329E+00,+3.29648238E+00
-25.72200E-03,+2.55240675E+00,+3.29648238E+00
-25.67200E-03,+2.56277885E+00,+3.29648238E+00
-25.62200E-03,+2.53855023E+00,+3.29648238E+00
-25.57200E-03,+2.56010326E+00,+3.30975953E+00
-25.52200E-03,+2.55678397E+00,+3.29648238E+00
-25.47200E-03,+2.60426725E+00,+3.29648238E+00
