x-axis,1
second,Volt
-162.008000E-06,+2.274183424619E+00
-162.000000E-06,+2.294283926272E+00
-161.992000E-06,+2.314384428570E+00
-161.984000E-06,+2.314384428784E+00
-161.976000E-06,+2.334484930867E+00
-161.968000E-06,+2.334484931082E+00
-161.960000E-06,+2.354585433164E+00
-161.952000E-06,+2.354585433379E+00
-161.944000E-06,+2.354585433379E+00
-161.936000E-06,+2.354585433379E+00
-161.928000E-06,+2.354585433379E+00
-161.920000E-06,+2.334484931296E+00
-161.912000E-06,+2.334484931082E+00
-161.904000E-06,+2.314384428999E+00
-161.896000E-06,+2.314384428784E+00
-161.888000E-06,+2.314384428784E+00
-161.880000E-06,+2.294283926702E+00
-161.872000E-06,+2.294283926487E+00
-161.864000E-06,+2.294283926487E+00
-161.856000E-06,+2.294283926487E+00
-161.848000E-06,+2.294283926487E+00
-161.840000E-06,+2.274183424405E+00
-161.832000E-06,+2.294283926272E+00
-161.824000E-06,+2.314384428569E+00
-161.816000E-06,+2.294283926702E+00
-161.808000E-06,+2.294283926487E+00
-161.800000E-06,+2.314384428569E+00
-161.792000E-06,+2.314384428784E+00
-161.784000E-06,+2.314384428784E+00
-161.776000E-06,+2.314384428784E+00
-161.768000E-06,+2.314384428784E+00
-161.760000E-06,+2.314384428784E+00
-161.752000E-06,+2.314384428784E+00
-161.744000E-06,+2.294283926702E+00
-161.736000E-06,+2.314384428569E+00
-161.728000E-06,+2.334484930866E+00
-161.720000E-06,+2.314384429000E+00
-161.712000E-06,+2.314384428784E+00
-161.704000E-06,+2.314384428784E+00
-161.696000E-06,+2.314384428784E+00
-161.688000E-06,+2.314384428784E+00
-161.680000E-06,+2.314384428784E+00
-161.672000E-06,+2.314384428784E+00
-161.664000E-06,+2.314384428784E+00
-161.656000E-06,+2.314384428784E+00
-161.648000E-06,+2.334484930866E+00
-161.640000E-06,+2.314384429000E+00
-161.632000E-06,+2.294283926703E+00
-161.624000E-06,+2.314384428569E+00
-161.616000E-06,+2.314384428784E+00
-161.608000E-06,+2.314384428784E+00
-161.600000E-06,+2.314384428784E+00
-161.592000E-06,+2.314384428784E+00
-161.584000E-06,+2.314384428784E+00
-161.576000E-06,+2.334484930866E+00
-161.568000E-06,+2.334484931082E+00
-161.560000E-06,+2.354585433163E+00
-161.552000E-06,+2.334484931297E+00
-161.544000E-06,+2.334484931082E+00
-161.536000E-06,+2.334484931082E+00
-161.528000E-06,+2.334484931082E+00
-161.520000E-06,+2.334484931082E+00
-161.512000E-06,+2.314384429000E+00
-161.504000E-06,+2.334484930866E+00
-161.496000E-06,+2.334484931082E+00
-161.488000E-06,+2.314384429000E+00
-161.480000E-06,+2.334484930865E+00
-161.472000E-06,+2.334484931082E+00
-161.464000E-06,+2.334484931082E+00
-161.456000E-06,+2.314384429000E+00
-161.448000E-06,+2.334484930865E+00
-161.440000E-06,+2.314384429000E+00
-161.432000E-06,+2.314384428784E+00
-161.424000E-06,+2.334484930865E+00
-161.416000E-06,+2.334484931082E+00
-161.408000E-06,+2.334484931082E+00
-161.400000E-06,+2.334484931082E+00
-161.392000E-06,+2.334484931082E+00
-161.384000E-06,+2.314384429001E+00
-161.376000E-06,+2.334484930865E+00
-161.368000E-06,+2.334484931082E+00
-161.360000E-06,+2.334484931082E+00
-161.352000E-06,+2.334484931082E+00
-161.344000E-06,+2.334484931082E+00
-161.336000E-06,+2.354585433162E+00
-161.328000E-06,+2.334484931298E+00
-161.320000E-06,+2.334484931082E+00
-161.312000E-06,+2.334484931082E+00
-161.304000E-06,+2.334484931082E+00
-161.296000E-06,+2.334484931082E+00
-161.288000E-06,+2.314384429001E+00
-161.280000E-06,+2.334484930865E+00
-161.272000E-06,+2.334484931082E+00
-161.264000E-06,+2.314384429001E+00
-161.256000E-06,+2.294283926704E+00
-161.248000E-06,+2.294283926487E+00
-161.240000E-06,+2.294283926487E+00
-161.232000E-06,+2.314384428567E+00
-161.224000E-06,+2.274183424623E+00
-161.216000E-06,+2.314384428350E+00
-161.208000E-06,+2.314384428784E+00
-161.200000E-06,+2.314384428784E+00
-161.192000E-06,+2.334484930865E+00
-161.184000E-06,+2.314384429001E+00
-161.176000E-06,+2.314384428784E+00
-161.168000E-06,+2.314384428784E+00
-161.160000E-06,+2.334484930865E+00
-161.152000E-06,+2.314384429001E+00
-161.144000E-06,+2.294283926704E+00
-161.136000E-06,+2.314384428567E+00
-161.128000E-06,+2.294283926704E+00
-161.120000E-06,+2.294283926487E+00
-161.112000E-06,+2.294283926487E+00
-161.104000E-06,+2.294283926487E+00
-161.096000E-06,+2.334484930647E+00
-161.088000E-06,+2.294283926921E+00
-161.080000E-06,+2.314384428567E+00
-161.072000E-06,+2.314384428784E+00
-161.064000E-06,+2.314384428784E+00
-161.056000E-06,+2.314384428784E+00
-161.048000E-06,+2.334484930864E+00
-161.040000E-06,+2.314384429002E+00
-161.032000E-06,+2.314384428784E+00
-161.024000E-06,+2.314384428784E+00
-161.016000E-06,+2.314384428784E+00
-161.008000E-06,+2.294283926705E+00
-161.000000E-06,+2.294283926487E+00
-160.992000E-06,+2.294283926487E+00
-160.984000E-06,+2.294283926487E+00
-160.976000E-06,+2.334484930646E+00
-160.968000E-06,+2.334484931082E+00
-160.960000E-06,+2.314384429002E+00
-160.952000E-06,+2.274183424625E+00
-160.944000E-06,+2.294283926269E+00
-160.936000E-06,+2.314384428567E+00
-160.928000E-06,+2.274183424625E+00
-160.920000E-06,+2.274183424190E+00
-160.912000E-06,+2.294283926269E+00
-160.904000E-06,+2.294283926487E+00
-160.896000E-06,+2.314384428566E+00
-160.888000E-06,+2.314384428784E+00
-160.880000E-06,+2.354585432943E+00
-160.872000E-06,+2.374685935458E+00
-160.864000E-06,+2.374685935676E+00
-160.856000E-06,+2.354585433597E+00
-160.848000E-06,+2.354585433379E+00
-160.840000E-06,+2.354585433379E+00
-160.832000E-06,+2.374685935458E+00
-160.824000E-06,+2.354585433597E+00
-160.816000E-06,+2.334484931300E+00
-160.808000E-06,+2.354585433161E+00
-160.800000E-06,+2.314384429221E+00
-160.792000E-06,+2.354585432943E+00
-160.784000E-06,+2.314384429221E+00
-160.776000E-06,+2.314384428784E+00
-160.768000E-06,+2.314384428784E+00
-160.760000E-06,+2.334484930863E+00
-160.752000E-06,+2.314384429003E+00
-160.744000E-06,+2.334484930863E+00
-160.736000E-06,+2.294283926924E+00
-160.728000E-06,+2.314384428566E+00
-160.720000E-06,+2.334484930863E+00
-160.712000E-06,+2.334484931082E+00
-160.704000E-06,+2.334484931082E+00
-160.696000E-06,+2.354585433160E+00
-160.688000E-06,+2.354585433379E+00
-160.680000E-06,+2.334484931300E+00
-160.672000E-06,+2.354585433160E+00
-160.664000E-06,+2.354585433379E+00
-160.656000E-06,+2.334484931300E+00
-160.648000E-06,+2.334484931082E+00
-160.640000E-06,+2.334484931082E+00
-160.632000E-06,+2.334484931082E+00
-160.624000E-06,+2.334484931082E+00
-160.616000E-06,+2.314384429003E+00
-160.608000E-06,+2.314384428784E+00
-160.600000E-06,+2.334484930863E+00
-160.592000E-06,+2.314384429003E+00
-160.584000E-06,+2.314384428784E+00
-160.576000E-06,+2.314384428784E+00
-160.568000E-06,+2.314384428784E+00
-160.560000E-06,+2.314384428784E+00
-160.552000E-06,+2.314384428784E+00
-160.544000E-06,+2.314384428784E+00
-160.536000E-06,+2.314384428784E+00
-160.528000E-06,+2.294283926706E+00
-160.520000E-06,+2.334484930644E+00
-160.512000E-06,+2.314384429003E+00
-160.504000E-06,+2.314384428784E+00
-160.496000E-06,+2.314384428784E+00
-160.488000E-06,+2.334484930862E+00
-160.480000E-06,+2.334484931082E+00
-160.472000E-06,+2.314384429003E+00
-160.464000E-06,+2.314384428784E+00
-160.456000E-06,+2.354585432941E+00
-160.448000E-06,+2.354585433379E+00
-160.440000E-06,+2.354585433379E+00
-160.432000E-06,+2.354585433379E+00
-160.424000E-06,+2.374685935457E+00
-160.416000E-06,+2.334484931520E+00
-160.408000E-06,+2.354585433160E+00
-160.400000E-06,+2.354585433379E+00
-160.392000E-06,+2.334484931301E+00
-160.384000E-06,+2.334484931082E+00
-160.376000E-06,+2.334484931082E+00
-160.368000E-06,+2.334484931082E+00
-160.360000E-06,+2.334484931082E+00
-160.352000E-06,+2.314384429004E+00
-160.344000E-06,+2.334484930862E+00
-160.336000E-06,+2.334484931082E+00
-160.328000E-06,+2.314384429004E+00
-160.320000E-06,+2.334484930862E+00
-160.312000E-06,+2.314384429004E+00
-160.304000E-06,+2.314384428784E+00
-160.296000E-06,+2.334484930862E+00
-160.288000E-06,+2.314384429004E+00
-160.280000E-06,+2.294283926707E+00
-160.272000E-06,+2.294283926487E+00
-160.264000E-06,+2.314384428565E+00
-160.256000E-06,+2.294283926707E+00
-160.248000E-06,+2.294283926487E+00
-160.240000E-06,+2.314384428564E+00
-160.232000E-06,+2.314384428784E+00
-160.224000E-06,+2.314384428784E+00
-160.216000E-06,+2.314384428784E+00
-160.208000E-06,+2.314384428784E+00
-160.200000E-06,+2.314384428784E+00
-160.192000E-06,+2.334484930862E+00
-160.184000E-06,+2.314384429004E+00
-160.176000E-06,+2.314384428784E+00
-160.168000E-06,+2.314384428784E+00
-160.160000E-06,+2.334484930862E+00
-160.152000E-06,+2.314384429004E+00
-160.144000E-06,+2.314384428784E+00
-160.136000E-06,+2.314384428784E+00
-160.128000E-06,+2.314384428784E+00
-160.120000E-06,+2.314384428784E+00
-160.112000E-06,+2.334484930861E+00
-160.104000E-06,+2.334484931082E+00
-160.096000E-06,+2.314384429005E+00
-160.088000E-06,+2.314384428784E+00
-160.080000E-06,+2.314384428784E+00
-160.072000E-06,+2.314384428784E+00
-160.064000E-06,+2.334484930861E+00
-160.056000E-06,+2.334484931082E+00
-160.048000E-06,+2.314384429005E+00
-160.040000E-06,+2.314384428784E+00
-160.032000E-06,+2.314384428784E+00
-160.024000E-06,+2.314384428784E+00
-160.016000E-06,+2.294283926707E+00
-160.008000E-06,+2.314384428564E+00
-160.000000E-06,+2.294283926708E+00
-159.992000E-06,+2.274183424410E+00
-159.984000E-06,+2.314384428343E+00
-159.976000E-06,+2.314384428784E+00
-159.968000E-06,+2.294283926708E+00
-159.960000E-06,+2.314384428564E+00
-159.952000E-06,+2.314384428784E+00
-159.944000E-06,+2.334484930861E+00
-159.936000E-06,+2.314384429005E+00
-159.928000E-06,+2.314384428784E+00
-159.920000E-06,+2.314384428784E+00
-159.912000E-06,+2.314384428784E+00
-159.904000E-06,+2.314384428784E+00
-159.896000E-06,+2.314384428784E+00
-159.888000E-06,+2.294283926708E+00
-159.880000E-06,+2.314384428563E+00
-159.872000E-06,+2.294283926708E+00
-159.864000E-06,+2.274183424411E+00
-159.856000E-06,+2.274183424190E+00
-159.848000E-06,+2.274183424190E+00
-159.840000E-06,+2.294283926266E+00
-159.832000E-06,+2.274183424411E+00
-159.824000E-06,+2.314384428342E+00
-159.816000E-06,+2.294283926708E+00
-159.808000E-06,+2.314384428563E+00
-159.800000E-06,+2.314384428784E+00
-159.792000E-06,+2.334484930860E+00
-159.784000E-06,+2.334484931082E+00
-159.776000E-06,+2.334484931082E+00
-159.768000E-06,+2.314384429005E+00
-159.760000E-06,+2.334484930860E+00
-159.752000E-06,+2.334484931082E+00
-159.744000E-06,+2.334484931082E+00
-159.736000E-06,+2.334484931082E+00
-159.728000E-06,+2.314384429006E+00
-159.720000E-06,+2.294283926708E+00
-159.712000E-06,+2.334484930639E+00
-159.704000E-06,+2.334484931082E+00
-159.696000E-06,+2.354585433157E+00
-159.688000E-06,+2.334484931303E+00
-159.680000E-06,+2.334484931082E+00
-159.672000E-06,+2.314384429006E+00
-159.664000E-06,+2.314384428784E+00
-159.656000E-06,+2.314384428784E+00
-159.648000E-06,+2.334484930860E+00
-159.640000E-06,+2.334484931082E+00
-159.632000E-06,+2.314384429006E+00
-159.624000E-06,+2.334484930860E+00
-159.616000E-06,+2.334484931082E+00
-159.608000E-06,+2.314384429006E+00
-159.600000E-06,+2.314384428784E+00
-159.592000E-06,+2.334484930860E+00
-159.584000E-06,+2.334484931082E+00
-159.576000E-06,+2.314384429006E+00
-159.568000E-06,+2.314384428784E+00
-159.560000E-06,+2.314384428784E+00
-159.552000E-06,+2.314384428784E+00
-159.544000E-06,+2.314384428784E+00
-159.536000E-06,+2.334484930860E+00
-159.528000E-06,+2.314384429006E+00
-159.520000E-06,+2.294283926709E+00
-159.512000E-06,+2.294283926487E+00
-159.504000E-06,+2.294283926487E+00
-159.496000E-06,+2.314384428562E+00
-159.488000E-06,+2.314384428784E+00
-159.480000E-06,+2.314384428784E+00
-159.472000E-06,+2.294283926709E+00
-159.464000E-06,+2.314384428562E+00
-159.456000E-06,+2.334484930859E+00
-159.448000E-06,+2.334484931082E+00
-159.440000E-06,+2.334484931082E+00
-159.432000E-06,+2.354585433157E+00
-159.424000E-06,+2.334484931304E+00
-159.416000E-06,+2.334484931082E+00
-159.408000E-06,+2.334484931082E+00
-159.400000E-06,+2.314384429007E+00
-159.392000E-06,+2.334484930859E+00
-159.384000E-06,+2.314384429007E+00
-159.376000E-06,+2.334484930859E+00
-159.368000E-06,+2.334484931082E+00
-159.360000E-06,+2.314384429007E+00
-159.352000E-06,+2.314384428784E+00
-159.344000E-06,+2.334484930859E+00
-159.336000E-06,+2.314384429007E+00
-159.328000E-06,+2.314384428784E+00
-159.320000E-06,+2.334484930859E+00
-159.312000E-06,+2.334484931082E+00
-159.304000E-06,+2.314384429007E+00
-159.296000E-06,+2.334484930859E+00
-159.288000E-06,+2.334484931082E+00
-159.280000E-06,+2.334484931082E+00
-159.272000E-06,+2.314384429007E+00
-159.264000E-06,+2.314384428784E+00
-159.256000E-06,+2.294283926710E+00
-159.248000E-06,+2.294283926487E+00
-159.240000E-06,+2.294283926487E+00
-159.232000E-06,+2.294283926487E+00
-159.224000E-06,+2.294283926487E+00
-159.216000E-06,+2.294283926487E+00
-159.208000E-06,+2.314384428561E+00
-159.200000E-06,+2.314384428784E+00
-159.192000E-06,+2.314384428784E+00
-159.184000E-06,+2.294283926710E+00
-159.176000E-06,+2.294283926487E+00
-159.168000E-06,+2.294283926487E+00
-159.160000E-06,+2.294283926487E+00
-159.152000E-06,+2.274183424413E+00
-159.144000E-06,+2.294283926264E+00
-159.136000E-06,+2.294283926487E+00
-159.128000E-06,+2.274183424413E+00
-159.120000E-06,+2.254082922116E+00
-159.112000E-06,+2.294283926041E+00
-159.104000E-06,+2.294283926487E+00
-159.096000E-06,+2.314384428561E+00
-159.088000E-06,+2.294283926710E+00
-159.080000E-06,+2.294283926487E+00
-159.072000E-06,+2.294283926487E+00
-159.064000E-06,+2.294283926487E+00
-159.056000E-06,+2.274183424413E+00
-159.048000E-06,+2.294283926264E+00
-159.040000E-06,+2.274183424413E+00
-159.032000E-06,+2.314384428337E+00
-159.024000E-06,+2.314384428784E+00
-159.016000E-06,+2.274183424637E+00
-159.008000E-06,+2.274183424190E+00
-159.000000E-06,+2.254082922116E+00
-158.992000E-06,+2.294283926040E+00
-158.984000E-06,+2.294283926487E+00
-158.976000E-06,+2.294283926487E+00
-158.968000E-06,+2.294283926487E+00
-158.960000E-06,+2.314384428561E+00
-158.952000E-06,+2.314384428784E+00
-158.944000E-06,+2.314384428784E+00
-158.936000E-06,+2.334484930858E+00
-158.928000E-06,+2.314384429008E+00
-158.920000E-06,+2.294283926711E+00
-158.912000E-06,+2.294283926487E+00
-158.904000E-06,+2.294283926487E+00
-158.896000E-06,+2.294283926487E+00
-158.888000E-06,+2.294283926487E+00
-158.880000E-06,+2.314384428560E+00
-158.872000E-06,+2.294283926711E+00
-158.864000E-06,+2.294283926487E+00
-158.856000E-06,+2.294283926487E+00
-158.848000E-06,+2.314384428560E+00
-158.840000E-06,+2.294283926711E+00
-158.832000E-06,+2.314384428560E+00
-158.824000E-06,+2.334484930857E+00
-158.816000E-06,+2.334484931082E+00
-158.808000E-06,+2.314384429008E+00
-158.800000E-06,+2.334484930857E+00
-158.792000E-06,+2.314384429008E+00
-158.784000E-06,+2.294283926711E+00
-158.776000E-06,+2.294283926487E+00
-158.768000E-06,+2.274183424414E+00
-158.760000E-06,+2.294283926263E+00
-158.752000E-06,+2.314384428560E+00
-158.744000E-06,+2.314384428784E+00
-158.736000E-06,+2.314384428784E+00
-158.728000E-06,+2.314384428784E+00
-158.720000E-06,+2.334484930857E+00
-158.712000E-06,+2.354585433154E+00
-158.704000E-06,+2.354585433379E+00
-158.696000E-06,+2.374685935452E+00
-158.688000E-06,+2.354585433603E+00
-158.680000E-06,+2.374685935452E+00
-158.672000E-06,+2.374685935676E+00
-158.664000E-06,+2.394786437749E+00
-158.656000E-06,+2.394786437973E+00
-158.648000E-06,+2.374685935901E+00
-158.640000E-06,+2.354585433603E+00
-158.632000E-06,+2.354585433379E+00
-158.624000E-06,+2.354585433379E+00
-158.616000E-06,+2.354585433379E+00
-158.608000E-06,+2.334484931306E+00
-158.600000E-06,+2.354585433154E+00
-158.592000E-06,+2.354585433379E+00
-158.584000E-06,+2.334484931306E+00
-158.576000E-06,+2.354585433154E+00
-158.568000E-06,+2.334484931306E+00
-158.560000E-06,+2.354585433154E+00
-158.552000E-06,+2.354585433379E+00
-158.544000E-06,+2.354585433379E+00
-158.536000E-06,+2.354585433379E+00
-158.528000E-06,+2.354585433379E+00
-158.520000E-06,+2.374685935451E+00
-158.512000E-06,+2.334484931532E+00
-158.504000E-06,+2.354585433154E+00
-158.496000E-06,+2.354585433379E+00
-158.488000E-06,+2.374685935451E+00
-158.480000E-06,+2.374685935676E+00
-158.472000E-06,+2.354585433604E+00
-158.464000E-06,+2.374685935451E+00
-158.456000E-06,+2.374685935676E+00
-158.448000E-06,+2.374685935676E+00
-158.440000E-06,+2.374685935676E+00
-158.432000E-06,+2.354585433604E+00
-158.424000E-06,+2.374685935451E+00
-158.416000E-06,+2.354585433604E+00
-158.408000E-06,+2.354585433379E+00
-158.400000E-06,+2.374685935451E+00
-158.392000E-06,+2.354585433604E+00
-158.384000E-06,+2.354585433379E+00
-158.376000E-06,+2.334484931307E+00
-158.368000E-06,+2.354585433153E+00
-158.360000E-06,+2.334484931307E+00
-158.352000E-06,+2.334484931082E+00
-158.344000E-06,+2.334484931082E+00
-158.336000E-06,+2.334484931082E+00
-158.328000E-06,+2.354585433153E+00
-158.320000E-06,+2.334484931307E+00
-158.312000E-06,+2.334484931082E+00
-158.304000E-06,+2.354585433153E+00
-158.296000E-06,+2.334484931307E+00
-158.288000E-06,+2.354585433153E+00
-158.280000E-06,+2.334484931307E+00
-158.272000E-06,+2.354585433153E+00
-158.264000E-06,+2.354585433379E+00
-158.256000E-06,+2.334484931307E+00
-158.248000E-06,+2.334484931082E+00
-158.240000E-06,+2.314384429010E+00
-158.232000E-06,+2.314384428784E+00
-158.224000E-06,+2.314384428784E+00
-158.216000E-06,+2.334484930856E+00
-158.208000E-06,+2.334484931082E+00
-158.200000E-06,+2.334484931082E+00
-158.192000E-06,+2.314384429010E+00
-158.184000E-06,+2.334484930856E+00
-158.176000E-06,+2.314384429010E+00
-158.168000E-06,+2.314384428784E+00
-158.160000E-06,+2.314384428784E+00
-158.152000E-06,+2.314384428784E+00
-158.144000E-06,+2.314384428784E+00
-158.136000E-06,+2.274183424642E+00
-158.128000E-06,+2.294283926261E+00
-158.120000E-06,+2.314384428558E+00
-158.112000E-06,+2.314384428784E+00
-158.104000E-06,+2.294283926713E+00
-158.096000E-06,+2.294283926487E+00
-158.088000E-06,+2.294283926487E+00
-158.080000E-06,+2.314384428558E+00
-158.072000E-06,+2.314384428784E+00
-158.064000E-06,+2.334484930855E+00
-158.056000E-06,+2.334484931082E+00
-158.048000E-06,+2.334484931082E+00
-158.040000E-06,+2.314384429011E+00
-158.032000E-06,+2.314384428784E+00
-158.024000E-06,+2.294283926713E+00
-158.016000E-06,+2.294283926487E+00
-158.008000E-06,+2.314384428558E+00
-158.000000E-06,+2.314384428784E+00
-157.992000E-06,+2.294283926714E+00
-157.984000E-06,+2.294283926487E+00
-157.976000E-06,+2.294283926487E+00
-157.968000E-06,+2.294283926487E+00
-157.960000E-06,+2.294283926487E+00
-157.952000E-06,+2.314384428558E+00
-157.944000E-06,+2.254082922572E+00
-157.936000E-06,+2.334484930174E+00
-157.928000E-06,+2.334484931082E+00
-157.920000E-06,+2.314384429011E+00
-157.912000E-06,+2.254082922573E+00
-157.904000E-06,+2.294283926033E+00
-157.896000E-06,+2.314384428557E+00
-157.888000E-06,+2.314384428784E+00
-157.880000E-06,+2.294283926714E+00
-157.872000E-06,+2.274183424417E+00
-157.864000E-06,+2.294283926260E+00
-157.856000E-06,+2.314384428557E+00
-157.848000E-06,+2.314384428784E+00
-157.840000E-06,+2.314384428784E+00
-157.832000E-06,+2.274183424644E+00
-157.824000E-06,+2.294283926260E+00
-157.816000E-06,+2.314384428557E+00
-157.808000E-06,+2.294283926714E+00
-157.800000E-06,+2.314384428557E+00
-157.792000E-06,+2.334484930854E+00
-157.784000E-06,+2.294283926941E+00
-157.776000E-06,+2.294283926487E+00
-157.768000E-06,+2.314384428557E+00
-157.760000E-06,+2.314384428784E+00
-157.752000E-06,+2.334484930854E+00
-157.744000E-06,+2.294283926942E+00
-157.736000E-06,+2.314384428557E+00
-157.728000E-06,+2.314384428784E+00
-157.720000E-06,+2.314384428784E+00
-157.712000E-06,+2.334484930854E+00
-157.704000E-06,+2.334484931082E+00
-157.696000E-06,+2.314384429012E+00
-157.688000E-06,+2.314384428784E+00
-157.680000E-06,+2.294283926714E+00
-157.672000E-06,+2.314384428557E+00
-157.664000E-06,+2.294283926715E+00
-157.656000E-06,+2.294283926487E+00
-157.648000E-06,+2.274183424417E+00
-157.640000E-06,+2.294283926259E+00
-157.632000E-06,+2.294283926487E+00
-157.624000E-06,+2.334484930626E+00
-157.616000E-06,+2.334484931082E+00
-157.608000E-06,+2.334484931082E+00
-157.600000E-06,+2.334484931082E+00
-157.592000E-06,+2.354585433151E+00
-157.584000E-06,+2.354585433379E+00
-157.576000E-06,+2.374685935448E+00
-157.568000E-06,+2.394786437746E+00
-157.560000E-06,+2.354585433835E+00
-157.552000E-06,+2.354585433379E+00
-157.544000E-06,+2.354585433379E+00
-157.536000E-06,+2.334484931309E+00
-157.528000E-06,+2.354585433151E+00
-157.520000E-06,+2.314384429240E+00
-157.512000E-06,+2.334484930854E+00
-157.504000E-06,+2.314384429012E+00
-157.496000E-06,+2.314384428784E+00
-157.488000E-06,+2.314384428784E+00
-157.480000E-06,+2.314384428784E+00
-157.472000E-06,+2.314384428784E+00
-157.464000E-06,+2.334484930853E+00
-157.456000E-06,+2.334484931082E+00
-157.448000E-06,+2.334484931082E+00
-157.440000E-06,+2.334484931082E+00
-157.432000E-06,+2.354585433151E+00
-157.424000E-06,+2.354585433379E+00
-157.416000E-06,+2.374685935448E+00
-157.408000E-06,+2.334484931538E+00
-157.400000E-06,+2.354585433150E+00
-157.392000E-06,+2.334484931310E+00
-157.384000E-06,+2.334484931082E+00
-157.376000E-06,+2.334484931082E+00
-157.368000E-06,+2.334484931082E+00
-157.360000E-06,+2.334484931082E+00
-157.352000E-06,+2.334484931082E+00
-157.344000E-06,+2.314384429013E+00
-157.336000E-06,+2.334484930853E+00
-157.328000E-06,+2.334484931082E+00
-157.320000E-06,+2.334484931082E+00
-157.312000E-06,+2.354585433150E+00
-157.304000E-06,+2.334484931310E+00
-157.296000E-06,+2.314384429013E+00
-157.288000E-06,+2.334484930853E+00
-157.280000E-06,+2.334484931082E+00
-157.272000E-06,+2.314384429013E+00
-157.264000E-06,+2.334484930853E+00
-157.256000E-06,+2.314384429013E+00
-157.248000E-06,+2.314384428784E+00
-157.240000E-06,+2.334484930853E+00
-157.232000E-06,+2.314384429013E+00
-157.224000E-06,+2.314384428784E+00
-157.216000E-06,+2.334484930853E+00
-157.208000E-06,+2.334484931082E+00
-157.200000E-06,+2.334484931082E+00
-157.192000E-06,+2.354585433150E+00
-157.184000E-06,+2.334484931311E+00
-157.176000E-06,+2.314384429013E+00
-157.168000E-06,+2.334484930853E+00
-157.160000E-06,+2.314384429013E+00
-157.152000E-06,+2.314384428784E+00
-157.144000E-06,+2.334484930852E+00
-157.136000E-06,+2.314384429013E+00
-157.128000E-06,+2.314384428784E+00
-157.120000E-06,+2.294283926716E+00
-157.112000E-06,+2.314384428555E+00
-157.104000E-06,+2.294283926716E+00
-157.096000E-06,+2.314384428555E+00
-157.088000E-06,+2.294283926716E+00
-157.080000E-06,+2.334484930623E+00
-157.072000E-06,+2.374685935217E+00
-157.064000E-06,+2.294283927405E+00
-157.056000E-06,+2.314384428555E+00
-157.048000E-06,+2.334484930852E+00
-157.040000E-06,+2.334484931082E+00
-157.032000E-06,+2.314384429014E+00
-157.024000E-06,+2.274183424649E+00
-157.016000E-06,+2.294283926258E+00
-157.008000E-06,+2.314384428555E+00
-157.000000E-06,+2.294283926717E+00
-156.992000E-06,+2.314384428555E+00
-156.984000E-06,+2.314384428784E+00
-156.976000E-06,+2.314384428784E+00
-156.968000E-06,+2.314384428784E+00
-156.960000E-06,+2.294283926717E+00
-156.952000E-06,+2.294283926487E+00
-156.944000E-06,+2.294283926487E+00
-156.936000E-06,+2.334484930622E+00
-156.928000E-06,+2.314384429014E+00
-156.920000E-06,+2.294283926717E+00
-156.912000E-06,+2.294283926487E+00
-156.904000E-06,+2.314384428554E+00
-156.896000E-06,+2.274183424649E+00
-156.888000E-06,+2.294283926257E+00
-156.880000E-06,+2.274183424420E+00
-156.872000E-06,+2.274183424190E+00
-156.864000E-06,+2.294283926257E+00
-156.856000E-06,+2.294283926487E+00
-156.848000E-06,+2.314384428554E+00
-156.840000E-06,+2.314384428784E+00
-156.832000E-06,+2.314384428784E+00
-156.824000E-06,+2.334484930851E+00
-156.816000E-06,+2.334484931082E+00
-156.808000E-06,+2.334484931082E+00
-156.800000E-06,+2.374685935216E+00
-156.792000E-06,+2.274183425341E+00
-156.784000E-06,+2.314384428324E+00
-156.776000E-06,+2.334484930851E+00
-156.768000E-06,+2.334484931082E+00
-156.760000E-06,+2.294283926948E+00
-156.752000E-06,+2.294283926487E+00
-156.744000E-06,+2.314384428554E+00
-156.736000E-06,+2.334484930851E+00
-156.728000E-06,+2.334484931082E+00
-156.720000E-06,+2.314384429015E+00
-156.712000E-06,+2.314384428784E+00
-156.704000E-06,+2.314384428784E+00
-156.696000E-06,+2.334484930851E+00
-156.688000E-06,+2.334484931082E+00
-156.680000E-06,+2.334484931082E+00
-156.672000E-06,+2.314384429015E+00
-156.664000E-06,+2.314384428784E+00
-156.656000E-06,+2.314384428784E+00
-156.648000E-06,+2.314384428784E+00
-156.640000E-06,+2.314384428784E+00
-156.632000E-06,+2.314384428784E+00
-156.624000E-06,+2.294283926718E+00
-156.616000E-06,+2.294283926487E+00
-156.608000E-06,+2.314384428554E+00
-156.600000E-06,+2.314384428784E+00
-156.592000E-06,+2.314384428784E+00
-156.584000E-06,+2.274183424651E+00
-156.576000E-06,+2.274183424190E+00
-156.568000E-06,+2.314384428323E+00
-156.560000E-06,+2.294283926718E+00
-156.552000E-06,+2.274183424421E+00
-156.544000E-06,+2.294283926256E+00
-156.536000E-06,+2.314384428553E+00
-156.528000E-06,+2.354585432917E+00
-156.520000E-06,+2.354585433379E+00
-156.512000E-06,+2.354585433379E+00
-156.504000E-06,+2.354585433379E+00
-156.496000E-06,+2.354585433379E+00
-156.488000E-06,+2.354585433379E+00
-156.480000E-06,+2.394786437511E+00
-156.472000E-06,+2.374685935907E+00
-156.464000E-06,+2.354585433610E+00
-156.456000E-06,+2.374685935445E+00
-156.448000E-06,+2.394786437742E+00
-156.440000E-06,+2.354585433841E+00
-156.432000E-06,+2.354585433379E+00
-156.424000E-06,+2.354585433379E+00
