-9.8720E-03,+1.6989466E+00,+54.4651E-03
-9.8620E-03,+1.7125629E+00,+5.1906E-03
-9.8520E-03,+1.7125629E+00,+64.8463E-03
-9.8420E-03,+1.7326634E+00,+80.4020E-03
-9.8320E-03,+1.7067244E+00,+23.3538E-03
-9.8220E-03,+1.7125629E+00,+77.7945E-03
-9.8120E-03,+1.7125629E+00,+62.2632E-03
-9.8020E-03,+1.7229421E+00,+0.0E+00
-9.7920E-03,+1.7028477E+00,+20.7706E-03
-9.7820E-03,+1.7326634E+00,+80.4020E-03
-9.7720E-03,+1.6976429E+00,+80.4020E-03
-9.7620E-03,+1.7235636E+00,+41.4683E-03
-9.7520E-03,+1.7436702E+00,+62.2146E-03
-9.7420E-03,+1.7521242E+00,+80.4020E-03
-9.7320E-03,+1.7411113E+00,+23.3051E-03
-9.7220E-03,+1.7125629E+00,+80.4020E-03
-9.7120E-03,+1.7164640E+00,+64.7977E-03
-9.7020E-03,+1.7125629E+00,+75.2600E-03
-9.6920E-03,+1.7125629E+00,+25.8883E-03
-9.6820E-03,+1.7041210E+00,+33.7674E-03
-9.6720E-03,+1.6989729E+00,+80.4020E-03
-9.6620E-03,+1.7307321E+00,+0.0E+00
-9.6520E-03,+1.7326634E+00,+80.4020E-03
-9.6420E-03,+1.7326634E+00,+49.2177E-03
-9.6320E-03,+1.7326634E+00,+69.9640E-03
-9.6220E-03,+1.7151400E+00,+70.0937E-03
-9.6120E-03,+1.7326634E+00,+80.4020E-03
-9.6020E-03,+1.6938127E+00,+80.4020E-03
-9.5920E-03,+1.7449091E+00,+7.8548E-03
-9.5820E-03,+1.6989081E+00,+12.8915E-03
-9.5720E-03,+1.7242539E+00,+80.4020E-03
-9.5620E-03,+1.7190674E+00,+0.0E+00
-9.5520E-03,+1.7138808E+00,+0.0E+00
-9.5420E-03,+1.7001997E+00,+80.4020E-03
-9.5320E-03,+1.7216181E+00,+36.2209E-03
-9.5220E-03,+1.7385221E+00,+80.4020E-03
-9.5120E-03,+1.7319912E+00,+77.7135E-03
-9.5020E-03,+1.7125629E+00,+80.4020E-03
-9.4920E-03,+1.7430629E+00,+80.4020E-03
-9.4820E-03,+1.7125629E+00,+80.4020E-03
-9.4720E-03,+1.7125629E+00,+80.4020E-03
-9.4620E-03,+1.7125629E+00,+59.7611E-03
-9.4520E-03,+1.7326634E+00,+80.4020E-03
-9.4420E-03,+1.7280963E+00,+80.4020E-03
-9.4320E-03,+1.7326634E+00,+80.4020E-03
-9.4220E-03,+1.7411518E+00,+80.4020E-03
-9.4120E-03,+1.7125629E+00,+80.4020E-03
-9.4020E-03,+1.7086415E+00,+0.0E+00
-9.3920E-03,+1.7326634E+00,+75.3411E-03
-9.3820E-03,+1.7125629E+00,+80.4020E-03
-9.3720E-03,+1.7041008E+00,+46.5535E-03
-9.3620E-03,+1.7092873E+00,+13.1022E-03
-9.3520E-03,+1.7307524E+00,+7.6441E-03
-9.3420E-03,+1.7184682E+00,+52.0116E-03
-9.3320E-03,+1.7002787E+00,+80.4020E-03
-9.3220E-03,+1.6950921E+00,+80.4020E-03
-9.3120E-03,+1.7125629E+00,+70.1748E-03
-9.3020E-03,+1.7372771E+00,+80.4020E-03
-9.2920E-03,+1.7326634E+00,+80.4020E-03
-9.2820E-03,+1.7125629E+00,+80.4020E-03
-9.2720E-03,+1.7294608E+00,+80.4020E-03
-9.2620E-03,+1.7209521E+00,+46.8453E-03
-9.2520E-03,+1.7190876E+00,+54.3030E-03
-9.2420E-03,+1.6938006E+00,+80.4020E-03
-9.2320E-03,+1.7164113E+00,+65.0084E-03
-9.2220E-03,+1.7326634E+00,+80.4020E-03
-9.2120E-03,+1.7184418E+00,+80.4020E-03
-9.2020E-03,+1.7132553E+00,+80.4020E-03
-9.1920E-03,+1.7170571E+00,+17.9767E-03
-9.1820E-03,+1.7125629E+00,+41.6790E-03
-9.1720E-03,+1.7073297E+00,+80.4020E-03
-9.1620E-03,+1.7326634E+00,+80.4020E-03
-9.1520E-03,+1.7275234E+00,+59.8421E-03
-9.1420E-03,+1.7125629E+00,+80.4020E-03
-9.1320E-03,+1.7016372E+00,+0.0E+00
-9.1220E-03,+1.7125629E+00,+80.4020E-03
-9.1120E-03,+1.6924624E+00,+80.4020E-03
-9.1020E-03,+1.7107187E+00,+80.4020E-03
-9.0920E-03,+1.7125629E+00,+15.7664E-03
-9.0820E-03,+1.7326634E+00,+80.4020E-03
-9.0720E-03,+1.7125629E+00,+25.7262E-03
-9.0620E-03,+1.7295276E+00,+0.0E+00
-9.0520E-03,+1.7059713E+00,+13.1832E-03
-9.0420E-03,+1.7125629E+00,+72.8390E-03
-9.0320E-03,+1.7326634E+00,+0.0E+00
-9.0220E-03,+1.7326634E+00,+0.0E+00
-9.0120E-03,+1.7501139E+00,+69.8019E-03
-9.0020E-03,+1.7326634E+00,+80.4020E-03
-8.9920E-03,+1.7249403E+00,+80.4020E-03
-8.9820E-03,+1.7125629E+00,+80.4020E-03
-8.9720E-03,+1.7326634E+00,+0.0E+00
-8.9620E-03,+1.7326634E+00,+0.0E+00
-8.9520E-03,+1.7125629E+00,+80.4020E-03
-8.9420E-03,+1.7396738E+00,+54.2219E-03
-8.9320E-03,+1.7326634E+00,+74.9682E-03
-8.9220E-03,+1.7364915E+00,+80.4020E-03
-8.9120E-03,+1.7326634E+00,+44.3432E-03
-8.9020E-03,+1.7326634E+00,+23.5969E-03
-8.8920E-03,+1.7326634E+00,+5.7012E-03
-8.8820E-03,+1.7014102E+00,+62.5063E-03
-8.8720E-03,+1.7318839E+00,+38.6420E-03
-8.8620E-03,+1.7274099E+00,+80.4020E-03
-8.8520E-03,+1.7325965E+00,+80.4020E-03
-8.8420E-03,+1.7425245E+00,+80.4020E-03
-8.8320E-03,+1.7125629E+00,+41.2251E-03
-8.8220E-03,+1.7280557E+00,+80.4020E-03
-8.8120E-03,+1.7320845E+00,+80.4020E-03
-8.8020E-03,+1.7125629E+00,+0.0E+00
-8.7920E-03,+1.7235149E+00,+43.8083E-03
-8.7820E-03,+1.7287015E+00,+15.8474E-03
-8.7720E-03,+1.7503145E+00,+80.4020E-03
-8.7620E-03,+1.7326634E+00,+54.7569E-03
-8.7520E-03,+1.7210655E+00,+46.3914E-03
-8.7420E-03,+1.7158790E+00,+67.1377E-03
-8.7320E-03,+1.6962034E+00,+72.9200E-03
-8.7220E-03,+1.7326634E+00,+80.4020E-03
-8.7120E-03,+1.7248065E+00,+48.9746E-03
-8.7020E-03,+1.7299931E+00,+80.4020E-03
-8.6920E-03,+1.7326634E+00,+80.4020E-03
-8.6820E-03,+1.7125629E+00,+30.8114E-03
-8.6720E-03,+1.7125629E+00,+51.5577E-03
-8.6620E-03,+1.7145874E+00,+72.3040E-03
-8.6520E-03,+1.7019486E+00,+80.4020E-03
-8.6420E-03,+1.7292602E+00,+80.4020E-03
-8.6320E-03,+1.7527639E+00,+108.2818E-03
-8.6220E-03,+1.7326634E+00,+74.8872E-03
-8.6120E-03,+1.7288555E+00,+15.2315E-03
-8.6020E-03,+1.7104513E+00,+35.9778E-03
-8.5920E-03,+1.7184824E+00,+56.7240E-03
-8.5820E-03,+1.7132958E+00,+77.4703E-03
-8.5720E-03,+1.7170165E+00,+62.5874E-03
-8.5620E-03,+1.7029227E+00,+38.5609E-03
-8.5520E-03,+1.7178366E+00,+21.0948E-03
-8.5420E-03,+1.7325763E+00,+348.5E-06
-8.5320E-03,+1.7275639E+00,+20.3978E-03
-8.5220E-03,+1.7022769E+00,+0.0E+00
-8.5120E-03,+1.7125629E+00,+80.4020E-03
-8.5020E-03,+1.7321047E+00,+80.4020E-03
-8.4920E-03,+1.7183081E+00,+80.4020E-03
-8.4820E-03,+1.7234947E+00,+80.4020E-03
-8.4720E-03,+1.7326634E+00,+0.0E+00
-8.4620E-03,+1.7125629E+00,+80.4020E-03
-8.4520E-03,+1.6988534E+00,+80.4020E-03
-8.4420E-03,+1.7009853E+00,+80.4020E-03
