2471.00,0.00,0.00,2094.00
2481.00,0.00,0.00,2122.00
2491.00,0.00,0.00,2095.00
2501.00,0.00,0.00,2096.00
2511.00,0.00,0.00,2125.00
2521.00,0.00,0.00,2085.00
2531.00,0.00,0.00,2077.00
2541.00,0.00,0.00,2131.00
2551.00,0.00,0.00,2107.00
2561.00,0.00,0.00,2108.00
2571.00,0.00,0.00,2129.00
2581.00,0.00,0.00,2121.00
2591.00,0.00,0.00,2127.00
2601.00,0.00,0.00,2093.00
2611.00,0.00,0.00,2133.00
2621.00,0.00,0.00,2112.00
2631.00,0.00,0.00,2181.00
2641.00,0.00,0.00,2108.00
2651.00,0.00,0.00,2100.00
2661.00,0.00,0.00,2108.00
2671.00,0.00,0.00,2082.00
2681.00,0.00,0.00,2133.00
2691.00,0.00,0.00,2131.00
2701.00,0.00,0.00,2103.00
2711.00,0.00,0.00,2100.00
2721.00,0.00,0.00,2098.00
2731.00,0.00,0.00,2097.00
2741.00,0.00,0.00,2108.00
2751.00,0.00,0.00,2119.00
2761.00,0.00,0.00,2193.00
2771.00,0.00,0.00,2119.00
2781.00,0.00,0.00,2162.00
2791.00,0.00,0.00,2112.00
2801.00,0.00,0.00,2104.00
2811.00,0.00,0.00,2114.00
2821.00,0.00,0.00,2120.00
2831.00,0.00,0.00,2104.00
2841.00,0.00,0.00,2083.00
2851.00,0.00,0.00,2089.00
2861.00,0.00,0.00,2097.00
2871.00,0.00,0.00,2117.00
2881.00,0.00,0.00,2171.00
2891.00,0.00,0.00,2100.00
2901.00,0.00,0.00,2071.00
2911.00,0.00,0.00,2149.00
2921.00,0.00,0.00,2125.00
2931.00,0.00,0.00,2076.00
2941.00,0.00,0.00,2112.00
2951.00,0.00,0.00,2089.00
2961.00,0.00,0.00,2079.00
2971.00,0.00,0.00,2099.00
2981.00,0.00,0.00,2112.00
2991.00,0.00,0.00,2153.00
3001.00,0.00,0.00,2103.00
3011.00,0.00,0.00,2134.00
3021.00,0.00,0.00,2052.00
3031.00,0.00,0.00,2143.00
3041.00,0.00,0.00,2129.00
3051.00,0.00,0.00,2121.00
3061.00,0.00,0.00,2117.00
3071.00,0.00,0.00,2060.00
3081.00,0.00,0.00,2116.00
3091.00,0.00,0.00,2199.00
3101.00,0.00,0.00,2073.00
3111.00,0.00,0.00,2122.00
3121.00,0.00,0.00,2100.00
3131.00,0.00,0.00,2119.00
3141.00,0.00,0.00,2137.00
3151.00,0.00,0.00,2081.00
3161.00,0.00,0.00,2099.00
3171.00,0.00,0.00,2078.00
3181.00,0.00,0.00,2090.00
3191.00,0.00,0.00,2135.00
3201.00,0.00,0.00,2118.00
3211.00,0.00,0.00,2091.00
3221.00,0.00,0.00,2123.00
3231.00,0.00,0.00,2105.00
3241.00,0.00,0.00,2069.00
3251.00,0.00,0.00,2116.00
3261.00,0.00,0.00,2137.00
3271.00,0.00,0.00,2088.00
3281.00,0.00,0.00,2114.00
3291.00,0.00,0.00,2129.00
3301.00,0.00,0.00,2105.00
3311.00,0.00,0.00,2108.00
3321.00,0.00,0.00,2156.00
3331.00,0.00,0.00,2057.00
3341.00,0.00,0.00,2120.00
3351.00,0.00,0.00,2137.00
3361.00,0.00,0.00,2102.00
3371.00,0.00,0.00,2075.00
3381.00,0.00,0.00,2091.00
3391.00,0.00,0.00,2091.00
3401.00,0.00,0.00,2095.00
3411.00,0.00,0.00,2124.00
3421.00,0.00,0.00,2097.00
3431.00,0.00,0.00,2128.00
3441.00,0.00,0.00,2097.00
3451.00,0.00,0.00,2111.00
3461.00,0.00,0.00,2082.00
3471.00,0.00,0.00,2097.00
3481.00,0.00,0.00,2105.00
3491.00,0.00,0.00,2099.00
3501.00,0.00,0.00,2140.00
3511.00,0.00,0.00,2091.00
3521.00,0.00,0.00,2104.00
3531.00,0.00,0.00,2109.00
3541.00,0.00,0.00,2141.00
3551.00,0.00,0.00,2112.00
3561.00,0.00,0.00,2093.00
3571.00,0.00,0.00,2121.00
3581.00,0.00,0.00,2121.00
3591.00,0.00,0.00,2139.00
3601.00,0.00,0.00,2060.00
3611.00,0.00,0.00,2098.00
3621.00,0.00,0.00,2073.00
3631.00,0.00,0.00,2114.00
3641.00,0.00,0.00,2096.00
3651.00,0.00,0.00,2079.00
3661.00,0.00,0.00,2181.00
3671.00,0.00,0.00,2144.00
3681.00,0.00,0.00,2081.00
3691.00,0.00,0.00,2103.00
3701.00,0.00,0.00,2107.00
3711.00,0.00,0.00,2116.00
3721.00,0.00,0.00,2163.00
3731.00,0.00,0.00,2123.00
3741.00,0.00,0.00,2127.00
3751.00,0.00,0.00,2064.00
3761.00,0.00,0.00,2092.00
3771.00,0.00,0.00,2125.00
3781.00,0.00,0.00,2114.00
3791.00,0.00,0.00,2132.00
3801.00,0.00,0.00,2093.00
3811.00,0.00,0.00,2106.00
3821.00,0.00,0.00,2107.00
3831.00,0.00,0.00,2109.00
3841.00,0.00,0.00,2188.00
3851.00,0.00,0.00,2098.00
3861.00,0.00,0.00,2108.00
3871.00,0.00,0.00,2127.00
3881.00,0.00,0.00,2064.00
3891.00,0.00,0.00,2093.00
3901.00,0.00,0.00,2129.00
3911.00,0.00,0.00,2157.00
3921.00,0.00,0.00,2104.00
3931.00,0.00,0.00,2131.00
3941.00,0.00,0.00,2104.00
3951.00,1.00,0.00,2215.00
3961.00,1.00,0.00,2081.00
3971.00,1.00,0.00,2090.00
3981.00,1.00,0.00,2103.00
3991.00,1.00,0.00,2088.00
4001.00,1.00,0.00,2146.00
4011.00,1.00,0.00,2075.00
4021.00,1.00,0.00,2124.00
4031.00,1.00,0.00,2094.00
4041.00,1.00,0.00,2097.00
4051.00,1.00,0.00,2118.00
4061.00,1.00,0.00,2187.00
4071.00,1.00,0.00,2129.00
4081.00,1.00,0.00,2086.00
4091.00,1.00,0.00,2045.00
4101.00,1.00,0.00,2095.00
4111.00,1.00,0.00,2099.00
4121.00,1.00,0.00,2124.00
4131.00,1.00,0.00,2133.00
4141.00,1.00,0.00,2088.00
4151.00,1.00,0.00,2122.00
4161.00,1.00,0.00,2103.00
4171.00,1.00,0.00,2129.00
4181.00,1.00,0.00,2110.00
4191.00,1.00,0.00,2108.00
4201.00,1.00,0.00,2171.00
4211.00,1.00,0.00,2125.00
4221.00,1.00,0.00,2125.00
4231.00,1.00,0.00,2147.00
4241.00,1.00,0.00,2080.00
4251.00,1.00,0.00,2123.00
4261.00,1.00,0.00,2124.00
4271.00,1.00,0.00,2122.00
4281.00,1.00,0.00,2097.00
4291.00,1.00,0.00,2123.00
4301.00,1.00,0.00,2080.00
4311.00,1.00,0.00,2175.00
4321.00,1.00,0.00,2122.00
4331.00,1.00,0.00,2122.00
4341.00,1.00,0.00,2105.00
4351.00,1.00,0.00,2069.00
4361.00,1.00,0.00,2080.00
4371.00,1.00,0.00,2099.00
4381.00,1.00,0.00,2094.00
4391.00,1.00,0.00,2087.00
4401.00,1.00,0.00,2065.00
4411.00,1.00,0.00,2120.00
4421.00,1.00,0.00,2119.00
4431.00,1.00,0.00,2110.00
4441.00,1.00,0.00,2102.00
4451.00,1.00,0.00,2110.00
4461.00,1.00,0.00,2131.00
4471.00,1.00,0.00,2142.00
4481.00,1.00,0.00,2121.00
4491.00,1.00,0.00,2073.00
4501.00,1.00,0.00,2090.00
4511.00,1.00,0.00,2104.00
4521.00,1.00,0.00,2121.00
4531.00,1.00,0.00,2084.00
4541.00,1.00,0.00,2106.00
4551.00,1.00,0.00,2105.00
4561.00,1.00,0.00,2149.00
4571.00,1.00,0.00,2079.00
4581.00,1.00,0.00,2115.00
4591.00,1.00,0.00,2112.00
4601.00,1.00,0.00,2131.00
4611.00,1.00,0.00,2140.00
4621.00,1.00,0.00,2073.00
4631.00,1.00,0.00,2092.00
4641.00,1.00,0.00,2117.00
4651.00,1.00,0.00,2080.00
4661.00,1.00,0.00,2112.00
4671.00,1.00,0.00,2089.00
4681.00,1.00,0.00,2107.00
4691.00,1.00,0.00,2104.00
4701.00,1.00,0.00,2086.00
4711.00,1.00,0.00,2117.00
4721.00,1.00,0.00,2093.00
4731.00,1.00,0.00,2085.00
4741.00,1.00,0.00,2085.00
4751.00,1.00,0.00,2140.00
4761.00,1.00,0.00,2162.00
4771.00,1.00,0.00,2104.00
4781.00,1.00,0.00,2075.00
4791.00,1.00,0.00,2109.00
4801.00,1.00,0.00,2097.00
4811.00,1.00,0.00,2096.00
4821.00,1.00,0.00,2120.00
4831.00,1.00,0.00,2096.00
4841.00,1.00,0.00,2095.00
4851.00,1.00,0.00,2088.00
4861.00,1.00,0.00,2096.00
4871.00,1.00,0.00,2109.00
4881.00,1.00,0.00,2037.00
4891.00,1.00,0.00,2129.00
4901.00,1.00,0.00,2105.00
4911.00,1.00,0.00,2104.00
4921.00,1.00,0.00,2097.00
4931.00,1.00,0.00,2078.00
4941.00,1.00,0.00,2101.00
4951.00,2.00,0.00,2113.00
4961.00,2.00,0.00,2070.00
4971.00,2.00,0.00,2036.00
4981.00,2.00,0.00,2070.00
4991.00,2.00,0.00,2099.00
5001.00,2.00,0.00,2103.00
5011.00,2.00,0.00,2131.00
5021.00,2.00,0.00,2109.00
5031.00,2.00,0.00,2102.00
5041.00,2.00,0.00,2117.00
5051.00,2.00,0.00,2084.00
5061.00,2.00,0.00,2109.00
5071.00,2.00,0.00,2127.00
5081.00,2.00,0.00,2108.00
5091.00,2.00,0.00,2109.00
5101.00,2.00,0.00,2104.00
5111.00,2.00,0.00,2114.00
5121.00,2.00,0.00,2181.00
5131.00,2.00,0.00,2110.00
5141.00,2.00,0.00,2157.00
5151.00,2.00,0.00,2081.00
5161.00,2.00,0.00,2131.00
5171.00,2.00,0.00,2162.00
5181.00,2.00,0.00,2071.00
5191.00,2.00,0.00,2112.00
5201.00,2.00,0.00,2147.00
5211.00,2.00,0.00,2141.00
5221.00,2.00,0.00,2101.00
5231.00,2.00,0.00,2149.00
5241.00,2.00,0.00,2091.00
5251.00,2.00,0.00,2108.00
5261.00,2.00,0.00,2125.00
5271.00,2.00,0.00,2072.00
5281.00,2.00,0.00,2117.00
5291.00,2.00,0.00,2117.00
5301.00,2.00,0.00,2125.00
5311.00,2.00,0.00,2115.00
5321.00,2.00,0.00,2097.00
5331.00,2.00,0.00,2058.00
5341.00,2.00,0.00,2105.00
5351.00,2.00,0.00,2166.00
5361.00,2.00,0.00,2081.00
5371.00,2.00,0.00,2103.00
5381.00,2.00,0.00,2153.00
5391.00,2.00,0.00,2104.00
5401.00,2.00,0.00,2093.00
5411.00,2.00,0.00,2117.00
5421.00,2.00,0.00,2131.00
5431.00,2.00,0.00,2146.00
5441.00,2.00,0.00,2121.00
5451.00,2.00,0.00,2120.00
5461.00,2.00,0.00,2099.00
5471.00,2.00,0.00,2117.00
5481.00,2.00,0.00,2187.00
5491.00,2.00,0.00,2160.00
5501.00,2.00,0.00,2088.00
5511.00,2.00,0.00,2125.00
5521.00,2.00,0.00,2072.00
5531.00,2.00,0.00,2153.00
5541.00,2.00,0.00,2105.00
5551.00,2.00,0.00,2084.00
5561.00,2.00,0.00,2093.00
5571.00,2.00,0.00,2084.00
5581.00,2.00,0.00,2133.00
5591.00,2.00,0.00,2094.00
5601.00,2.00,0.00,2090.00
5611.00,2.00,0.00,2103.00
5621.00,2.00,0.00,2138.00
5631.00,2.00,0.00,2139.00
5641.00,2.00,0.00,2114.00
5651.00,2.00,0.00,2109.00
5661.00,2.00,0.00,2115.00
5671.00,2.00,0.00,2150.00
5681.00,2.00,0.00,2100.00
5691.00,2.00,0.00,2185.00
5701.00,2.00,0.00,2083.00
5711.00,2.00,0.00,2128.00
5721.00,2.00,0.00,2103.00
5731.00,2.00,0.00,2086.00
5741.00,2.00,0.00,2069.00
5751.00,2.00,0.00,2093.00
5761.00,2.00,0.00,2114.00
5771.00,2.00,0.00,2135.00
5781.00,2.00,0.00,2141.00
5791.00,2.00,0.00,2113.00
5801.00,2.00,0.00,2089.00
5811.00,2.00,0.00,2078.00
5821.00,2.00,0.00,2099.00
5831.00,2.00,0.00,2080.00
5841.00,2.00,0.00,2083.00
5851.00,2.00,0.00,2112.00
5861.00,2.00,0.00,2090.00
5871.00,2.00,0.00,2076.00
5881.00,2.00,0.00,2116.00
5891.00,2.00,0.00,2048.00
5901.00,2.00,0.00,2099.00
5911.00,2.00,0.00,2120.00
5921.00,2.00,0.00,2116.00
5931.00,2.00,0.00,2096.00
5941.00,2.00,0.00,2024.00
5951.00,3.00,0.00,2083.00
5961.00,3.00,0.00,2108.00
5971.00,3.00,0.00,2111.00
5981.00,3.00,0.00,2088.00
5991.00,3.00,0.00,2112.00
6001.00,3.00,0.00,2149.00
6011.00,3.00,0.00,2142.00
6021.00,3.00,0.00,2170.00
6031.00,3.00,0.00,2136.00
6041.00,3.00,0.00,2092.00
6051.00,3.00,0.00,2084.00
6061.00,3.00,0.00,2104.00
6071.00,3.00,0.00,2124.00
6081.00,3.00,0.00,2087.00
6091.00,3.00,0.00,2138.00
6101.00,3.00,0.00,2081.00
6111.00,3.00,0.00,2085.00
6121.00,3.00,0.00,2091.00
6131.00,3.00,0.00,2105.00
6141.00,3.00,0.00,2099.00
6151.00,3.00,0.00,2121.00
6161.00,3.00,0.00,2119.00
6171.00,3.00,0.00,2130.00
6181.00,3.00,0.00,2108.00
6191.00,3.00,0.00,2128.00
6201.00,3.00,0.00,2121.00
6211.00,3.00,0.00,2120.00
6221.00,3.00,0.00,2073.00
6231.00,3.00,0.00,2135.00
6241.00,3.00,0.00,2087.00
6251.00,3.00,0.00,2102.00
6261.00,3.00,0.00,2085.00
6271.00,3.00,0.00,2125.00
6281.00,3.00,0.00,2095.00
6291.00,3.00,0.00,2104.00
6301.00,3.00,0.00,2088.00
6311.00,3.00,0.00,2135.00
6321.00,3.00,0.00,2085.00
6331.00,3.00,0.00,2147.00
6341.00,3.00,0.00,2107.00
6351.00,3.00,0.00,2106.00
6361.00,3.00,0.00,2109.00
6371.00,3.00,0.00,2099.00
6381.00,3.00,0.00,2136.00
6391.00,3.00,0.00,2128.00
6401.00,3.00,0.00,2163.00
6411.00,3.00,0.00,2081.00
6421.00,3.00,0.00,2098.00
6431.00,3.00,0.00,2126.00
6441.00,3.00,0.00,2106.00
6451.00,3.00,0.00,2185.00
6461.00,3.00,0.00,2112.00
6471.00,3.00,0.00,2073.00
6481.00,3.00,0.00,2066.00
6491.00,3.00,0.00,2131.00
6501.00,3.00,0.00,2082.00
6511.00,3.00,0.00,2098.00
6521.00,3.00,0.00,2115.00
6531.00,3.00,0.00,2093.00
6541.00,3.00,0.00,2125.00
6551.00,3.00,0.00,2178.00
6561.00,3.00,0.00,2091.00
6571.00,3.00,0.00,2111.00
6581.00,3.00,0.00,2120.00
6591.00,3.00,0.00,2120.00
6601.00,3.00,0.00,2104.00
6611.00,3.00,0.00,2103.00
6621.00,3.00,0.00,2115.00
6631.00,3.00,0.00,2099.00
6641.00,3.00,0.00,2091.00
6651.00,3.00,0.00,2090.00
6661.00,3.00,0.00,2104.00
6671.00,3.00,0.00,2132.00
6681.00,3.00,0.00,2112.00
6691.00,3.00,0.00,2126.00
6701.00,3.00,0.00,2120.00
6711.00,3.00,0.00,2105.00
6721.00,3.00,0.00,2117.00
6731.00,3.00,0.00,2089.00
6741.00,3.00,0.00,2111.00
6751.00,3.00,0.00,2093.00
6761.00,3.00,0.00,2109.00
6771.00,3.00,0.00,2106.00
6781.00,3.00,0.00,2135.00
6791.00,3.00,0.00,2116.00
6801.00,3.00,0.00,2081.00
6811.00,3.00,0.00,2128.00
6821.00,3.00,0.00,2125.00
6831.00,3.00,0.00,2113.00
6841.00,3.00,0.00,2118.00
6851.00,3.00,0.00,2116.00
6861.00,3.00,0.00,2107.00
6871.00,3.00,0.00,2075.00
6881.00,3.00,0.00,2115.00
6891.00,3.00,0.00,2118.00
6901.00,3.00,0.00,2096.00
6911.00,3.00,0.00,2136.00
6921.00,3.00,0.00,2137.00
6931.00,3.00,0.00,2083.00
6941.00,3.00,0.00,2197.00
6951.00,4.00,0.00,2095.00
6961.00,4.00,0.00,2096.00
6971.00,4.00,0.00,2176.00
6981.00,4.00,0.00,2169.00
6991.00,4.00,0.00,2098.00
7001.00,4.00,0.00,2154.00
7011.00,4.00,0.00,2120.00
7021.00,4.00,0.00,2094.00
7031.00,4.00,0.00,2081.00
7041.00,4.00,0.00,2101.00
7051.00,4.00,0.00,2136.00
7061.00,4.00,0.00,2101.00
7071.00,4.00,0.00,2075.00
7081.00,4.00,0.00,2076.00
7091.00,4.00,0.00,2171.00
7101.00,4.00,0.00,2094.00
7111.00,4.00,0.00,2064.00
7121.00,4.00,0.00,2120.00
7131.00,4.00,0.00,2110.00
7141.00,4.00,0.00,2128.00
7151.00,4.00,0.00,2120.00
7161.00,4.00,0.00,2139.00
7171.00,4.00,0.00,2096.00
7181.00,4.00,0.00,2066.00
7191.00,4.00,0.00,2134.00
7201.00,4.00,0.00,2095.00
7211.00,4.00,0.00,2089.00
7221.00,4.00,0.00,2095.00
7231.00,4.00,0.00,2088.00
7241.00,4.00,0.00,2110.00
7251.00,4.00,0.00,2134.00
7261.00,4.00,0.00,2122.00
7271.00,4.00,0.00,2158.00
7281.00,4.00,0.00,2078.00
7291.00,4.00,0.00,2101.00
7301.00,4.00,0.00,2117.00
7311.00,4.00,0.00,2084.00
7321.00,4.00,0.00,2054.00
7331.00,4.00,0.00,2137.00
7341.00,4.00,0.00,2131.00
7351.00,4.00,0.00,2086.00
7361.00,4.00,0.00,2100.00
7371.00,4.00,0.00,2135.00
7381.00,4.00,0.00,2141.00
7391.00,4.00,0.00,2093.00
7401.00,4.00,0.00,2129.00
7411.00,4.00,0.00,2099.00
7421.00,4.00,0.00,2120.00
7431.00,4.00,0.00,2111.00
7441.00,4.00,0.00,2072.00
7451.00,4.00,0.00,2100.00
7461.00,4.00,0.00,2100.00
7471.00,4.00,0.00,2143.00
7481.00,4.00,0.00,2110.00
7491.00,4.00,0.00,2109.00
7501.00,4.00,0.00,2082.00
7511.00,4.00,0.00,2142.00
7521.00,4.00,0.00,2106.00
7531.00,4.00,0.00,2088.00
7541.00,4.00,0.00,2079.00
7551.00,4.00,0.00,2105.00
7561.00,4.00,0.00,2094.00
7571.00,4.00,0.00,2104.00
7581.00,4.00,0.00,2122.00
7591.00,4.00,0.00,2068.00
7601.00,4.00,0.00,2066.00
7611.00,4.00,0.00,2116.00
7621.00,4.00,0.00,2123.00
7631.00,4.00,0.00,2101.00
7641.00,4.00,0.00,2155.00
7651.00,4.00,0.00,2088.00
7661.00,4.00,0.00,2071.00
7671.00,4.00,0.00,2128.00
7681.00,4.00,0.00,2152.00
7691.00,4.00,0.00,2118.00
7701.00,4.00,0.00,2121.00
7711.00,4.00,0.00,2145.00
7721.00,4.00,0.00,2122.00
7731.00,4.00,0.00,2099.00
7741.00,4.00,0.00,2120.00
7751.00,4.00,0.00,2084.00
7761.00,4.00,0.00,2061.00
7771.00,4.00,0.00,2100.00
7781.00,4.00,0.00,2113.00
7791.00,4.00,0.00,2098.00
7801.00,4.00,0.00,2101.00
7811.00,4.00,0.00,2110.00
7821.00,4.00,0.00,2111.00
7831.00,4.00,0.00,2117.00
7841.00,4.00,0.00,2114.00
7851.00,4.00,0.00,2091.00
7861.00,4.00,0.00,2113.00
7871.00,4.00,0.00,2122.00
7881.00,4.00,0.00,2120.00
7891.00,4.00,0.00,2084.00
7901.00,4.00,0.00,2118.00
7911.00,4.00,0.00,2152.00
7921.00,4.00,0.00,2114.00
